class_id,drug_classes
0,Atypical antipsychotics
1,Anticholinergic antiparkinson agents
2,Group II antiarrhythmics
3,Barbiturates
4,Miscellaneous antidepressants
5,Antirheumatics
6,Miscellaneous antineoplastics
7,Lysosomal enzymes
8,Barbiturate anticonvulsants
9,sedatives and hypnotics
10,Impotence agents
11,Serotonin-norepinephrine reuptake inhibitors
12,Antihistamines
13,Herbal products
14,Miscellaneous anxiolytics
15,centrally acting
16,Drugs used in alcohol dependence
17,Non-cardioselective beta blockers
18,VMAT2 inhibitors
19,Benzodiazepine anticonvulsants
20,Anorexiants
21,Vasodilators
22,Skeletal muscle relaxants
23,Thioxanthenes
24,Antidiuretic hormones
25,Nutraceutical products
26,Selective estrogen receptor modulators
27,Carbonic anhydrase inhibitor anticonvulsants
28,General anesthetics
29,Fatty acid derivative anticonvulsants
30,Anticholinergics / antispasmodics
31,Opioids (narcotic analgesics)
32,Miscellaneous central nervous system agents
33,Selective serotonin reuptake inhibitors
34,Peripheral vasodilators
35,Antidotes
36,Miscellaneous antipsychotic agents
37,Dibenzazepine anticonvulsants
38,Anticholinergic antiemetics
39,Dopaminergic antiparkinsonism agents
40,Cholinesterase inhibitors
41,5HT3 receptor antagonists
42,peripherally acting
43,Nonsteroidal anti-inflammatory drugs
44,Tricyclic antidepressants
45,Adrenergic uptake inhibitors for ADHD
46,Vitamins
47,Gamma-aminobutyric acid analogs
48,Androgens and anabolic steroids
49,Miscellaneous coagulation modifiers
50,Antidiarrheals
51,Agents for pulmonary hypertension
52,Antimanic agents
53,Gamma-aminobutyric acid reuptake inhibitors
54,Phenothiazine antiemetics
55,Smoking cessation agents
56,Triazine anticonvulsants
57,CNS stimulants
58,Antiadrenergic agents
59,Tetracyclic antidepressants
60,Phenylpiperazine antidepressants
61,Phenothiazine antipsychotics
62,Miscellaneous anticonvulsants
63,Monoamine oxidase inhibitors
64,Miscellaneous antiemetics
65,Antigout agents
66,Benzodiazepines