disease_wiki_id,symp_id
Q21154070,0
Q1993146,1
Q1993146,2
Q1993146,3
Q1993146,4
Q1993146,5
Q174651,6
Q174651,7
Q174651,8
Q5032577,9
Q55346059,10
Q55346059,11
Q55346059,12
Q55346059,13
Q55346059,14
Q55346059,15
Q55346059,16
Q55346059,17
Q55346059,18
Q49989,19
Q49989,13
Q574741,0
Q3144201,22
Q911160,23
Q383228,24
Q383228,19
Q190564,26
Q190564,27
Q190564,28
Q190564,19
Q622901,30
Q622901,31
Q622901,32
Q622901,33
Q3508664,34
Q1331905,19
Q1331905,36
Q1331905,37
Q28024539,38
Q28024539,39
Q28024539,40
Q28024539,41
Q28024539,42
Q28024539,43
Q28024539,44
Q28024539,45
Q28024539,46
Q28024539,47
Q28024539,48
Q28024539,49
Q28024539,50
Q28024539,51
Q28024539,52
Q28024539,53
Q28024539,54
Q28024539,55
Q28024539,56
Q28024539,57
Q28024539,58
Q28024539,59
Q28024539,60
Q28024539,61
Q28024539,62
Q28024539,63
Q28024539,16
Q28024539,65
Q28024539,66
Q28024539,67
Q28024539,68
Q28024539,69
Q28024539,70
Q28024539,71
Q28024539,72
Q28024539,73
Q28024539,74
Q28024539,75
Q28024539,76
Q28024539,77
Q28024539,78
Q28024539,79
Q28024539,80
Q28024539,81
Q28024539,6
Q28024539,83
Q28024539,84
Q28024539,85
Q28024539,86
Q28024539,87
Q28024539,88
Q28024539,89
Q28024539,90
Q28024539,91
Q28024539,92
Q28024539,93
Q28024539,94
Q28024539,95
Q28024539,96
Q28024539,0
Q28024539,98
Q28024539,99
Q28024539,100
Q28024539,101
Q28024539,102
Q28024539,103
Q28024539,104
Q28024539,105
Q28024539,106
Q28024539,107
Q28024539,108
Q28024539,109
Q28024539,110
Q12859193,111
Q1462780,112
Q176671,113
Q1559250,114
Q875992,115
Q7313459,116
Q917357,117
Q7389072,118
Q19703046,99
Q19703046,120
Q19703046,74
Q19703046,122
Q19703046,123
Q7545701,86
Q522163,26
Q9390463,126
Q191779,127
Q24975353,128
Q24975353,129
Q558077,130
Q117121,27
Q117121,132
Q117121,133
Q117121,134
Q117121,135
Q25381003,118
Q25381003,138
Q8058422,0
Q199295,140
Q199295,141
Q199295,133
Q199295,143
Q4668562,144
Q45462238,30
Q45462238,31
Q45462238,147
Q4062514,36
Q558404,133
Q558404,150
Q25377826,151
Q462833,152
Q462833,36
Q462833,154
Q462833,155
Q462833,156
Q11072,157
Q118418,158
Q118418,159
Q118418,160
Q118418,161
Q118418,162
Q154430,104
Q154430,150
Q154430,165
Q154430,166
Q154430,167
Q154430,152
Q154430,169
Q46545345,170
Q2836,171
Q18553767,172
Q387082,173
Q181923,3
Q181923,162
Q181923,2
Q181923,4
Q181923,1
Q2657784,179
Q2657784,180
Q38404,181
Q38404,182
Q38404,1
Q38404,4
Q38404,185
Q38404,186
Q38404,187
Q38404,188
Q38404,189
Q38404,190
Q4827032,193
Q509122,194
Q209522,195
Q131755,196
Q131755,197
Q131755,198
Q131755,199
Q131755,112
Q131755,201
Q131755,202
Q131755,36
Q131755,180
Q131755,205
Q131755,154
Q131755,207
Q131755,14
Q3961681,0
Q208166,210
Q208166,162
Q208166,212
Q208166,213
Q208166,193
Q55781699,0
Q994942,216
Q180913,165
Q1432717,171
Q1432717,219
Q1432717,220
Q1432717,221
Q1432717,222
Q1432717,223
Q1432717,224
Q9334248,225
Q3065932,117
Q477502,227
Q477502,228
Q477502,111
Q477502,2
Q477502,231
Q477502,232
Q1428295,237
Q160796,238
Q160796,239
Q160796,152
Q160796,241
Q160796,242
Q160796,16
Q160796,244
Q160796,245
Q209647,246
Q721073,154
Q1200256,248
Q1200256,154
Q1200256,250
Q1200256,251
Q11076418,4
Q11076418,199
Q11076418,210
Q1046055,255
Q132971,256
Q912344,257
Q862872,36
Q862872,246
Q862872,260
Q862872,261
Q862872,197
Q862872,263
Q862872,264
Q862872,265
Q862872,266
Q862872,19
Q21504884,268
Q21504884,269
Q21504884,270
Q21504884,271
Q21504884,272
Q21504884,273
Q21504884,274
Q21504884,275
Q21504884,276
Q21504884,277
Q21504884,278
Q21504884,279
Q21504884,280
Q21504884,281
Q21504884,282
Q21504884,283
Q21504884,199
Q21504884,285
Q21504884,286
Q18592,287
Q18592,288
Q18592,289
Q18592,290
Q18592,19
Q18592,292
Q18592,239
Q18592,294
Q1010522,295
Q18558272,112
Q18558272,117
Q18558272,298
Q18558272,299
Q2996866,300
Q18554800,301
Q18554800,302
Q18554800,303
Q192579,242
Q192579,305
Q192579,159
Q192579,199
Q274615,305
Q274615,309
Q274615,310
Q274615,311
Q274615,312
Q274615,16
Q274615,91
Q274615,315
Q274615,316
Q274615,198
Q274615,318
Q274615,319
Q274615,19
Q42844,199
Q42844,210
Q42844,4
Q42844,112
Q18966903,325
Q18553279,318
Q18553279,239
Q18553279,197
Q18553279,179
Q4340209,210
Q4340209,199
Q4340209,4
Q1120682,19
Q1860507,334
Q1860507,335
Q1860507,318
Q1860507,337
Q1860507,338
Q1860507,339
Q1860507,340
Q1860507,61
Q746781,342
Q19000444,36
Q1712213,344
Q1712213,345
Q1712213,346
Q178190,347
Q178190,227
Q178190,349
Q178190,350
Q741713,351
Q741713,263
Q1229994,353
Q3043345,354
Q2606101,36
Q18553278,159
Q18553278,197
Q18553278,358
Q13038909,359
Q1134891,361
Q2581333,310
Q2581333,305
Q2581333,159
Q202387,365
Q202387,227
Q202387,111
Q7235099,368
Q2728811,117
Q41112,244
Q41112,117
Q3311944,372
Q3508612,280
Q281928,374
Q3054155,384
Q2845978,385
Q3854684,386
Q2583311,387
Q2583311,388
Q2583311,389
Q1077139,127
Q10701324,391
Q3508795,116
Q583908,19