therapy_id,therapy_type
0,Parent-Child Interaction (PCIT)
1,Play Therapy
2,Dialectical Behavior (DBT)
3,Feminist
4,Clinical Supervision and Licensed Supervisors
5,Multicultural
6,Existential
7,EMDR
8,Neurofeedback
9,Intervention
10,Solution Focused Brief (SFBT)
11,Narrative
12,Eclectic
13,Internal Family Systems (IFS)
14,Sandplay
15,Transpersonal
16,Integrative
17,Acceptance and Commitment (ACT)
18,Motivational Interviewing
19,Gestalt
20,Hypnotherapy
21,Art Therapy
22,Relational
23,Experiential Therapy
24,Psychodynamic
25,Culturally Sensitive
26,Interpersonal
27,Person-Centered
28,Gottman Method
29,Jungian
30,Mindfulness-Based (MBCT)
31,Expressive Arts
32,Strength-Based
33,Trauma Focused
34,Family / Marital
35,Reality Therapy
36,Humanistic
37,Imago
38,Adlerian
39,Psychoanalytic
40,Somatic
41,Cognitive Behavioral (CBT)
42,Coaching
43,Neuro-Linguistic (NLP)
44,Forensic Psychology
45,Prolonged Exposure Therapy
46,Family Systems
47,Biofeedback
48,Emotionally Focused
49,Attachment-based
50,Positive Psychology