id,url
Q2506823,https://www.drugs.com/amphetamine.html
Q27124198,https://www.drugs.com/zopiclone.html
Q50824517,https://www.drugs.com/mtm/asenapine-sublingual.html
Q418785,https://www.drugs.com/mtm/amisulpride.html
Q413717,https://www.drugs.com/baclofen.html
Q409672,https://www.drugs.com/citalopram.html
Q418928,https://www.drugs.com/mtm/fenfluramine.html
Q421937,https://www.drugs.com/hydroxyzine.html
Q179996,https://www.drugs.com/methadone.html
Q411932,https://www.drugs.com/duloxetine.html
Q2608288,https://www.drugs.com/mtm/thiothixene.html
Q593166,https://www.drugs.com/mtm/molindone.html
Q72513765,https://www.drugs.com/bupropion.html
Q191924,https://www.drugs.com/methamphetamine.html
Q421239,https://www.drugs.com/mtm/penicillamine.html
Q179452,https://www.drugs.com/amphetamine.html
Q415801,https://www.drugs.com/mtm/Idursulfase.html
Q337188,https://www.drugs.com/mtm/scopolamine.html
Q47522126,https://www.drugs.com/Zoloft.html
Q319877,https://www.drugs.com/alprazolam.html
Q579348,https://www.drugs.com/mtm/alprostadil-injectable-and-transurethral.html
Q58397,https://www.drugs.com/amitriptyline.html
Q415850,https://www.drugs.com/cdi/amobarbital.html
Q58356,https://www.drugs.com/mtm/amoxapine.html
Q411188,https://www.drugs.com/aripiprazole.html
Q418913,https://www.drugs.com/mtm/armodafinil.html
Q416545,https://www.drugs.com/mtm/asenapine-sublingual.html
Q417240,https://www.drugs.com/mtm/atomoxetine.html
Q418192,https://www.drugs.com/mtm/bexarotene.html
Q2924764,https://www.drugs.com/mtm/brexpiprazole.html
Q407721,https://www.drugs.com/buprenorphine.html
Q834280,https://www.drugs.com/bupropion.html
Q412194,https://www.drugs.com/buspirone.html
Q410608,https://www.drugs.com/mtm/butabarbital.html
Q410412,https://www.drugs.com/carbamazepine.html
Q2938837,https://www.drugs.com/mtm/cariprazine.html
Q178566,https://www.drugs.com/mtm/chlordiazepoxide.html
Q407972,https://www.drugs.com/mtm/chlorpromazine.html
Q58713,https://www.drugs.com/mtm/clomipramine.html
Q407988,https://www.drugs.com/clonazepam.html
Q412221,https://www.drugs.com/clonidine.html
Q221361,https://www.drugs.com/clozapine.html
Q252251,https://www.drugs.com/mtm/cyanocobalamin.html
Q423288,https://www.drugs.com/mtm/desipramine.html
Q241006,https://www.drugs.com/mtm/desmopressin.html
Q2419445,https://www.drugs.com/mtm/desvenlafaxine.html
Q1207210,https://www.drugs.com/mtm/dexmethylphenidate.html
Q1706418,https://www.drugs.com/mtm/dextroamphetamine.html
Q210402,https://www.drugs.com/diazepam.html
Q413486,https://www.drugs.com/diphenhydramine.html
Q409665,https://www.drugs.com/disulfiram.html
Q415081,https://www.drugs.com/mtm/donepezil.html
Q737743,https://www.drugs.com/pro/doxapram.html
Q423390,https://www.drugs.com/mtm/doxylamine.html
Q174259,https://www.drugs.com/mtm/droperidol.html
Q423757,https://www.drugs.com/escitalopram.html
Q3045264,https://www.drugs.com/mtm/estazolam.html
Q413184,https://www.drugs.com/mtm/eszopiclone.html
Q422244,https://www.drugs.com/fluoxetine.html
Q58376,https://www.drugs.com/mtm/fluphenazine.html
Q418998,https://www.drugs.com/mtm/flurazepam.html
Q409236,https://www.drugs.com/mtm/fluvoxamine.html
Q410352,https://www.drugs.com/gabapentin.html
Q412690,https://www.drugs.com/mtm/galantamine.html
Q20817212,https://www.drugs.com/mtm/ginseng.html
Q5613599,https://www.drugs.com/mtm/guanfacine.html
Q5641126,https://www.drugs.com/mtm/halazepam.html
Q251347,https://www.drugs.com/mtm/haloperidol.html
Q73972,https://www.drugs.com/mtm/hydroxocobalamin-injection.html
Q186969,https://www.drugs.com/ibuprofen.html
Q4199443,https://www.drugs.com/mtm/iloperidone.html
Q58396,https://www.drugs.com/mtm/imipramine.html
Q409595,https://www.drugs.com/mtm/isocarboxazid.html
Q413918,https://www.drugs.com/cdi/isoflurane.html
Q243547,https://www.drugs.com/mtm/ketamine.html
Q410346,https://www.drugs.com/mtm/lamotrigine.html
Q6535779,https://www.drugs.com/mtm/levomilnacipran.html
Q568,https://www.drugs.com/lithium.html
Q423751,https://www.drugs.com/loperamide.html
Q408265,https://www.drugs.com/lorazepam.html
Q58614,https://www.drugs.com/mtm/loxapine.html
Q416992,https://www.drugs.com/mtm/lurasidone.html
Q418361,https://www.drugs.com/mtm/maprotiline.html
Q3332124,https://www.drugs.com/mtm/mecamylamine.html
Q180912,https://www.drugs.com/melatonin.html
Q412189,https://www.drugs.com/mtm/memantine.html
Q418351,https://www.drugs.com/mtm/meprobamate.html
Q422112,https://www.drugs.com/methylphenidate.html
Q421768,https://www.drugs.com/mtm/methyltestosterone.html
Q423071,https://www.drugs.com/mtm/midazolam.html
Q421930,https://www.drugs.com/mirtazapine.html
Q410441,https://www.drugs.com/mtm/modafinil.html
Q4353252,https://www.drugs.com/mtm/nalmefene.html
Q282902,https://www.drugs.com/naloxone.html
Q409587,https://www.drugs.com/naltrexone.html
Q416632,https://www.drugs.com/mtm/nefazodone.html
Q12144,https://www.drugs.com/nicotine.html
Q61387,https://www.drugs.com/nortriptyline.html
Q201872,https://www.drugs.com/mtm/olanzapine.html
Q410011,https://www.drugs.com/ondansetron.html
Q7107372,https://www.drugs.com/mtm/ospemifene.html
Q412299,https://www.drugs.com/mtm/oxazepam.html
Q176301,https://www.drugs.com/mtm/oxcarbazepine.html
Q423292,https://www.drugs.com/mtm/paliperidone.html
Q410374,https://www.drugs.com/mtm/papaverine.html
Q408471,https://www.drugs.com/paroxetine.html
Q419008,https://www.drugs.com/mtm/pemoline.html
Q416331,https://www.drugs.com/mtm/pentoxifylline.html
Q415752,https://www.drugs.com/cdi/pergolide.html
Q423520,https://www.drugs.com/mtm/perphenazine.html
Q1747559,https://www.drugs.com/mtm/phenelzine.html
Q407241,https://www.drugs.com/mtm/phenobarbital.html
Q7194603,https://www.drugs.com/mtm/pimavanserin.html
Q144085,https://www.drugs.com/mtm/pimozide.html
Q421304,https://www.drugs.com/mtm/pramipexole.html
Q425296,https://www.drugs.com/mtm/prazosin.html
Q412174,https://www.drugs.com/pregabalin.html
Q900898,https://www.drugs.com/mtm/probenecid.html
Q2359690,https://www.drugs.com/mtm/prochlorperazine-oral-injection.html
Q419822,https://www.drugs.com/cdi/promazine.html
Q422740,https://www.drugs.com/propofol.html
Q423364,https://www.drugs.com/propranolol.html
Q408432,https://www.drugs.com/mtm/protriptyline.html
Q3927403,https://www.drugs.com/mtm/quazepam.html
Q408535,https://www.drugs.com/quetiapine.html
Q417689,https://www.drugs.com/mtm/ramelteon.html
Q407841,https://www.drugs.com/mtm/reserpine.html
Q412443,https://www.drugs.com/risperidone.html
Q411887,https://www.drugs.com/mtm/rivastigmine.html
Q414788,https://www.drugs.com/mtm/secobarbital.html
Q407617,https://www.drugs.com/sertraline.html
Q191521,https://www.drugs.com/sildenafil.html
Q7650517,https://www.drugs.com/belsomra.html
Q421076,https://www.drugs.com/mtm/tacrine.html
Q424156,https://www.drugs.com/tadalafil.html
Q414796,https://www.drugs.com/temazepam.html
Q413050,https://www.drugs.com/mtm/tetrabenazine.html
Q83187,https://www.drugs.com/mtm/thiamine.html
Q58375,https://www.drugs.com/mtm/thioridazine.html
Q907219,https://www.drugs.com/mtm/tiagabine.html
Q221174,https://www.drugs.com/mtm/topiramate.html
Q420885,https://www.drugs.com/mtm/tranylcypromine.html
Q411457,https://www.drugs.com/trazodone.html
Q412143,https://www.drugs.com/mtm/triazolam.html
Q1752915,https://www.drugs.com/mtm/trifluoperazine.html
Q423498,https://www.drugs.com/mtm/trimipramine.html
Q240642,https://www.drugs.com/mtm/valproic-acid.html
Q424161,https://www.drugs.com/mtm/vardenafil.html
Q898407,https://www.drugs.com/venlafaxine.html
Q408588,https://www.drugs.com/mtm/vilazodone.html
Q27139037,https://www.drugs.com/mtm/vilazodone.html
Q420288,https://www.drugs.com/npp/vinpocetine.html
Q3563148,https://www.drugs.com/mtm/vortioxetine.html
Q412226,https://www.drugs.com/mtm/yohimbine.html
Q145052,https://www.drugs.com/mtm/zaleplon.html
Q205517,https://www.drugs.com/mtm/ziprasidone.html
Q218842,https://www.drugs.com/zolpidem.html
Q220426,https://www.drugs.com/zopiclone.html
