id,name
Q48989140,Wieacker syndrome
Q3508774,Wiedemann-Rautenstrauch syndrome
Q24975353,Wiedemann-Steiner syndrome
Q74750128,Wikipedia addiction
Q8000937,Wild man syndrome
Q558077,Williams-Beuren syndrome
Q117121,Wilson disease
Q8023321,Wilson–Turner syndrome
Q127770,Witzelsucht
Q8032762,Woodhouse–Sakati syndrome
Q55782493,X-linked cerebral-cerebellar-coloboma syndrome syndrome
Q55782500,X-linked colobomatous microphthalmia-microcephaly-intellectual disability-short stature syndrome
Q55787872,X-linked congenital disorder of glycosylation with intellectual disability as a major feature
Q55782492,"X-linked dominant chondrodysplasia, Chassaing-Lacombe type"
Q55782450,X-linked epilepsy-learning disabilities-behavior disorders syndrome
Q55788367,X-linked female restricted facial dysmorphism-short stature-choanal atresia-intellectual disability
Q102296711,X-linked intellectual developmental disorder 108
Q25381003,X-linked lissencephaly with abnormal genitalia
Q55782534,X-linked mandibulofacial dysostosis
Q54553054,X-linked mental retardation 1
Q54319961,X-linked mental retardation 102
Q53660494,X-linked mental retardation 106
Q55373611,X-linked mental retardation with cerebellar hypoplasia and distinctive facial appearance
Q55788185,X-linked microcephaly-growth retardation-prognathism-cryptorchidism syndrome
Q55346080,"X-linked neurodegenerative syndrome, Bertini type"
Q55346081,"X-linked neurodegenerative syndrome, Hamel type"
Q55345743,X-linked progressive cerebellar ataxia
Q55788635,X-linked recessive intellectual disability-macrocephaly-ciliary dysfunction syndrome
Q8042637,XXXY syndrome
Q55787839,XYLT1-CDG
Q106311469,XYYY syndrome
Q25111656,Xia-Gibbs Syndrome
Q55786961,Xp22.13p22.2 duplication syndrome
Q55787377,Xq12-q13.3 duplication syndrome
Q1408567,Xylophagia
Q8058422,Young-Simpson syndrome
Q17155571,Young–Madders syndrome
Q48969022,ZTTK syndrome
Q167868,Zamzam–Sheriff–Phillips syndrome
Q8066470,Zapoy
Q22978786,Zechi-Ceide Syndrome
Q55788386,Zellweger-like syndrome without peroxisomal anomalies
Q199295,Zieve's syndrome
Q8072143,Zimmermann–Laband syndrome
Q8074613,Zou huo ru mo
Q2849709,abandonment anxiety
Q520720,abasiophilia
Q319812,abetalipoproteinemia
Q335941,aboulia
Q4668562,aboulomania
Q1425065,absent-mindedness
Q2258219,abuse of medicaments
Q2822642,acarophobia
Q337604,aceruloplasminemia
Q55788087,acitretin/etretinate embryopathy
Q420339,acoasma
Q56333285,acousticophilia
Q55346057,acquired Creutzfeldt-Jakob disease
Q55787932,acquired kinky hair syndrome
Q4675304,acrocallosal syndrome
Q55782856,acrocardiofacial syndrome
Q21154051,acrofacial dysostosis Rodriguez type
Q21154052,"acrofacial dysostosis, Catania type"
Q56344846,acrophilia
Q461925,acrotomophilia
Q4677466,activation syndrome
Q15636221,acute aphasia
Q50349821,acute infantile liver failure-cerebellar ataxia-peripheral sensory motor neuropathy syndrome
Q18967729,acute psychogenic paranoid psychosis
Q18967629,acute schizophrenic episode chronic state
Q18967628,acute schizophrenic episode chronic state with acute exacerbation
Q18966843,acute schizophrenic episode in remission
Q18967627,acute schizophrenic episode subchronic state
Q18966757,acute schizophrenic episode subchronic state with acute exacerbation
Q424221,acute stress disorder
Q18967156,acute stress reaction with predominant disturbance of consciousness
Q18967391,acute undifferentiated schizophrenia
Q3306774,addictive personality
Q317158,adjustment disorder
Q177809,adult Refsum disease
Q3338664,adult-onset basal ganglia disease
Q1125121,advanced sleep phase syndrome
Q69880879,affective psychotic disorder
Q9089591,affective spectrum
Q30892488,afferent motor aphasia
Q22906231,afrophobia
Q206716,agalmatophilia
Q55783750,agammaglobulinemia-microcephaly-craniosynostosis-severe dermatitis syndrome
Q3357668,agnathia-otocephaly complex
Q220322,agnosia
Q3328200,agoraphilia
Q174589,agoraphobia
Q2423084,agrammatism
Q395931,agraphia
Q4694196,agrizoophobia
Q397554,agrypnia excitata
Q55789862,agyria pachygyria polymicrogyria
Q55789863,agyria-pachygyria type 1
Q2268045,aichmophobia
Q405385,ailurophobia
Q418509,akinetic abulic syndrome
Q784564,akinetopsia
Q7331102,alcohol abuse
Q45462238,alcohol amnestic disorder
Q4713253,alcohol and cancer
Q11290178,alcohol and health
Q3683900,alcohol coma
Q4713259,alcohol consumption by youth in the United States
Q4713263,alcohol dependence
Q56317181,alcohol effects on circadian rhythm
Q15847787,alcohol enema
Q750343,alcohol flush reaction
Q16496265,alcohol poisoning
Q16002420,alcohol use among college students
Q2832218,alcohol use among college students in France
Q39088416,alcohol use during pregnancy
Q1345798,alcohol withdrawal seizure
Q2914873,alcohol withdrawal syndrome
Q18555102,alcohol-induced mental disorder
Q4062514,alcohol-induced psychotic disorder
Q18553388,alcohol-related birth defect
Q18205193,alcohol-related brain damage
Q56014553,alcohol-related disorders
Q18553387,alcohol-related neurodevelopmental disorder
Q97999977,alcoholic Korsakoff syndrome
Q2305174,alcoholic cardiomyopathy
Q18816398,alcoholic cerebellar degeneration
Q110572881,alcoholic deterioration
Q25416562,alcoholic fatty liver
Q18557999,alcoholic gastritis
Q1040275,alcoholic hallucinosis
Q3144986,alcoholic hepatitis
Q6470994,alcoholic liver cirrhosis
Q558404,alcoholic liver disease
Q4713328,alcoholic lung disease
Q11781606,alcoholic myopathy
Q4062508,alcoholic neuropathy
Q4062516,alcoholic palimpsest
Q18556573,alcoholic pancreatitis
Q28501397,alcoholic paranoid
Q15326,alcoholism
Q2647480,alcoholism in adolescence
Q16543572,alcoholism in adolescence in France
Q1129046,alexithymia
Q1570503,algolagnia
Q2649390,allolalia
Q3612627,allomnesia
Q1484024,alogia
Q55780307,alopecia-epilepsy-pyorrhea-intellectual disability syndrome
Q55781640,alopecia-intellectual disability syndrome
Q102293819,alopecia-mental retardation syndrome 1
Q55999861,alopecia-mental retardation syndrome 2
Q56002749,alopecia-mental retardation syndrome 3
Q111042737,alopecia-mental retardation syndrome 4
Q25377826,alternative psychosis
Q5916945,altitude insomnia
Q18209225,alvinolagnia
Q1131359,amaxophobia
Q462833,amentia
Q55785873,aminopterin/methotrexate embryofetopathy
Q11072,amnesia
Q2914153,amotivational syndrome
Q4748162,amphetamine dependence
Q18557338,amphetamine-related disorders
Q481787,amusia
Q3705268,amyotrophic lateral sclerosis and frontotemporal dementia
Q22906361,anabolic-androgenic steroids abuse
Q3044887,anaclitic depression
Q486058,anaphrodisia
Q486445,anarthria
Q6017136,anatidaephobia
Q2028822,androphobia
Q944108,animal phobia
Q4765258,aniridia ataxia renal agenesis psychomotor retardation
Q55785319,aniridia-intellectual disability syndrome
Q55785318,aniridia-ptosis-intellectual disability-familial obesity syndrome
Q567576,anomic aphasia
Q567713,anorexia mirabilis
Q131749,anorexia nervosa
Q1772397,anorgasmia
Q567869,anosognosia
Q3048964,antabuse effect
Q572111,anterograde amnesia
Q574485,anthropophobia
Q18554152,antidepressant abuse
Q118418,antisocial personality disorder
Q154430,anxiety
Q16054607,anxiety
Q544006,anxiety disorder
Q3347244,anxiety neurosis
Q55780338,aortic arch anomaly-facial dysmorphism-intellectual disability syndrome
Q309406,apathy
Q46545345,apathy-aboulia syndrome
Q2836,aphasia
Q12300636,aphemia
Q514686,aphonia
Q55787565,aphonia-deafness-retinal dystrophy-bifid halluces-intellectual disability syndrome
Q30918966,aphrodisia
Q1859754,apperceptive agnosia
Q58145981,apragmatism
Q498916,apraxia
Q2859168,aquaphilia
Q55785348,arachnodactyly-abnormal ossification-intellectual disability syndrome
Q220783,arachnophobia
Q55789813,arena syndrome
Q748104,arithmomania
Q12230347,armpit fetishism
Q5832715,army disease
Q4795924,arrested development
Q18556221,articulation disorder
Q3625125,asemia
Q2254511,associative agnosia
Q739221,astereognosia
Q9169874,asymptomatic neurosyphilis
Q18553767,asymptomatic neurosyphilis
Q4071950,atactic thinking
Q387082,ataxia telangiectasia
Q55346098,ataxia with dementia
Q18553452,ataxia with oculomotor apraxia type 1
Q26492776,ataxia with oculomotor apraxia type 3
Q55784818,ataxia-intellectual disability-oculomotor apraxia-cerebellar cysts syndrome
Q55345892,ataxia-oculomotor apraxia type 4
Q55785354,ataxia-photosensitivity-short stature syndrome
Q56014123,ataxia-telangiectasia variant
Q55345692,ataxia-telangiectasia with generalized skin pigmentation and early death
Q55345773,ataxia-telangiectasia-like disorder
Q18553377,atelosteogenesis
Q49970049,atelosteogenesis type I
Q2870197,atelosteogenesis type II
Q4815725,athymhormic syndrome
Q4072248,atremia
Q3540868,attachment disorder
Q67198812,attention deficit and disruptive behavior disorders
Q36941615,attention deficit disorder
Q181923,attention deficit hyperactivity disorder
Q2156290,atychiphobia
Q56014032,atypical Rett syndrome
Q9162871,atypical autism
Q2657784,atypical depressive disorder
Q18967557,atypical manic disorder
Q55345950,atypical pantothenate kinase-associated neurodegeneration
Q55346109,atypical progressive supranuclear palsy syndrome
Q24886208,atypical psychosis
Q10601887,atypical scrapie
Q1511436,auditory agnosia
Q1054088,auditory hallucination
Q739481,aura
Q4825823,autagonistophilia
Q784428,autassassinophilia
Q38404,autism
Q1436063,autism spectrum disorder
Q55784749,autism spectrum disorder-epilepsy-arthrogryposis syndrome
Q55785384,autism-facial port-wine stain syndrome
Q23808084,autistic catatonia
Q72423832,autistic meltdown
Q24951653,autistic savant
Q67135649,autistic special interest
Q9638726,autoandrophilia
Q782444,autogynephilia
Q787420,automation disorder
Q102296249,autosomal dominant Aarskog syndrome
Q622925,Vestibulocerebellar syndrome
Q19587382,autosomal dominant non-syndromic intellectual disability
Q3589157,autosomal dominant nocturnal frontal lobe epilepsy
Q32136892,autosomal recessive Parkinson disease 14
Q55345810,"autosomal recessive ataxia, Beauce type"
Q4826996,autosomal recessive cerebellar ataxia
Q32143448,autosomal recessive complex spastic paraplegia type 9B
Q55346091,autosomal recessive congenital cerebellar ataxia
Q55346094,autosomal recessive degenerative and progressive cerebellar ataxia
Q55783738,autosomal recessive frontotemporal pachygyria
Q102295570,autosomal recessive intellectual developmental disorder-72
Q27429766,autosomal recessive limb-girdle muscular dystrophy
Q55395649,autosomal recessive mental retardation-34 with variant lissencephaly
Q55346092,autosomal recessive metabolic cerebellar ataxia
Q19587384,autosomal recessive non-syndromic intellectual disability
Q55346010,autosomal recessive spastic ataxia
Q55346095,autosomal recessive syndromic cerebellar ataxia
Q4827018,autotopagnosia
Q4827032,autovampirism
Q509122,avoidant personality disorder
Q7447762,avoidant/restrictive food intake disorder
Q3058278,balloon fetish
Q4261984,barbiturate dependence
Q1184752,barbiturate overdose
Q12081209,battology
Q4362373,beer alcoholism
Q1513352,behavioral addiction
Q1815366,behavioral disorder
Q2769397,behavioral disorder associated with intellectual disabilities
Q3508799,behavioral phenotypes in genetic syndromes
Q55345980,behavioral variant of frontotemporal dementia
Q28130457,belief perseverance
Q9347500,belle indifférence hystérique
Q15043325,benzodiazepine abuse
Q380409,benzodiazepine dependence
Q6119887,benzodiazepine withdrawal syndrome
Q830532,bestiality
Q9169656,betacism
Q1290895,biastophilia
Q856396,bibliomania
Q1521260,binge drinking
Q209522,binge-eating disorder
Q4915474,bipolar I disorder
Q71263784,bipolar and related disorders
Q56014658,bipolar depression
Q131755,bipolar disorder
Q4086956,bipolar ll disorder
Q4915490,bipolar spectrum
Q55781692,"bird headed-dwarfism, Montreal type"
Q359099,blackout
Q55787025,blepharophimosis-intellectual disability syndrome
Q55787671,blepharophimosis-intellectual disability syndrome due to UBE3B deficiency
Q55999539,"blepharophimosis-intellectual disability syndrome, MKB type"
Q3961681,"blepharophimosis-intellectual disability syndrome, Ohdo type"
Q55783364,"blepharophimosis-intellectual disability syndrome, Verloes type"
Q4927796,blood fetishism
Q886731,blood phobia
Q3381344,blood-injection-injury type phobia
Q844590,body dysmorphic disorder
Q890069,body integrity identity disorder
Q747748,body worship
Q95422809,body-focused obsession
Q3092561,boot fetishism
Q11861940,borderline intellectual functioning
Q208166,borderline personality disorder
Q18710618,borderline personality disorder: borderline type
Q15141261,borderline spectrum disorder
Q1208144,boreout
Q4949373,bouffée délirante
Q154666,bovine sponginess encephalitic
Q3219948,bowel-control anxiety
Q55785359,brachydactyly-mesomelia-intellectual disability-heart defects syndrome
Q3643519,bradylalia
Q2923519,bradyphrenia
Q55788508,brain malformation-congenital heart disease-postaxial polydactyly syndrome
Q55783782,brain-lung-thyroid syndrome
Q55781699,branchioskeletogenital syndrome
Q2651749,breast fetishism
Q2787727,brief psychotic disorder
Q1267017,brief reactive psychosis
Q13604751,broken heart
Q994942,bruxism
Q5735426,bulimarexia
Q180913,bulimia
Q64513386,bulimia nervosa
Q55782535,"bullous dystrophy, macular type"
Q2725587,burusera
Q58601382,buttocks fetishism
Q28960322,cacodemonomania
Q1106843,caffeine dependence
Q5017161,caffeine-induced sleep disorder
Q51302742,caffeinism
Q5644859,caligynephobia
Q55783848,"camptodactyly syndrome, Guadalajara type 3"
Q1734743,cancerophobia
Q25531259,cannabis abuse
Q16517909,cannabis and schizophrenia
Q3743620,cannabis dependence
Q17001305,cannabis use in pregnancy
Q55784994,cardiac anomalies-developmental delay-facial dysmorphism syndrome
Q55782890,"cardiac malformation, cleft lip/palate, microcephaly, and digital anomalies"
Q42755841,"cardiocranial syndrome, Pfeiffer type"
Q3912188,cast fetishism
Q944473,cataplexy
Q55785397,cataract-deafness-hypogonadism syndrome
Q55781700,cataract-hypertrichosis-intellectual disability syndrome
Q55785396,cataract-intellectual disability-anal atresia-urinary defects syndrome
Q22965511,cataract-intellectual disability-hypogonadism syndrome
Q11737256,catathymia
Q57769952,catatonic excitement
Q1432717,catatonic schizophrenia
Q55785347,caudal appendage-deafness syndrome
Q108598204,cenesthetic hallucination
Q9334248,cenesthopathic schizophrenia
Q55787554,central nervous system calcification-deafness-tubular acidosis-anemia syndrome
Q3620651,central sleep apnea
Q55790500,central sleep apnea due to periodic breathing
Q5063259,cephalgiaphobia
Q154709,cerebellar ataxia
Q55345761,cerebellar ataxia-areflexia-pes cavus-optic atrophy-sensorineural hearing loss syndrome
Q102294040,"cerebellar hyplasia/atrophy, epilepsy, and global developmental delay"
Q55784869,cerebellar-facial-dental syndrome
Q18553924,cerebral lipidosis
Q2602467,cerebrotendinous xanthomatosis
Q55789149,cerebrovascular dementia
Q30141343,challenges in planning or solving problems
Q30141414,changes in mood and personality
Q3635133,character amnesia
Q9188898,characteropathy
Q50348566,cheilophagia
Q3066758,child abduction by pedophile
Q69886832,child behavior disorders
Q5097919,child pyromaniac
Q4208342,child sex tourism
Q493965,childhood amnesia
Q388722,childhood disintegrative disease
Q21075313,childhood dysphonia
Q3377828,childhood fear
Q5097985,childhood phobia
Q17162576,childhood schizophrenia
Q2692145,childhood serious emotional disturbance
Q68145128,childhood-onset fluency disorder
Q5439392,chiroptophobia
Q5104989,chorditis
Q5105007,chorea gravidarum
Q3338656,chorea-acanthocytosis
Q1076421,choreatic disease
Q55790000,choreoacanthocytosis amyotrophic
Q106760900,choreomania
Q8043081,chromophobia
Q21154058,chromosome 15q13.3 microdeletion syndrome
Q21154059,chromosome 15q24 deletion syndrome
Q21154076,chromosome 16p11.2 duplication syndrome
Q55790009,chromosome 17 deletion
Q21154078,chromosome 17p13.3 duplication syndrome
Q7234988,chromosome 17q21.31 duplication syndrome
Q21154066,chromosome 19q13.11 deletion syndrome
Q66084923,chromosome 3-linked frontotemporal dementia
Q21505487,chromosome 5p13 duplication syndrome
Q21124546,chromosome 5q12 deletion syndrome
Q21154072,chromosome 6pter-p24 deletion syndrome
Q21154073,chromosome 8q21.11 deletion syndrome
Q55999531,chromosome Xp11.22 duplication syndrome
Q21505488,chromosome Xp11.23-p11.22 duplication syndrome
Q19001109,chronic depressive disorder
Q18975429,chronic factitious illness with physical symptoms
Q3410138,chronic hallucinatory psychosis
Q18966878,chronic hypomanic disorder
Q18966752,chronic latent schizophrenia
Q18967121,chronic schizophrenia
Q18966473,chronic state latent schizophrenia with acute exacerbation
Q2667685,chronic tic disorder
Q5114004,chronic traumatic encephalopathy
Q18967392,chronic undifferentiated schizophrenia
Q1087811,chronic wasting disease
Q1088341,chronophilia
Q5791167,chrysophobia
Q2712607,circadian rhythm sleep disorder
Q4346960,circumstantial speech
Q5125787,clanging
Q56013691,classic lissencephaly
Q55345949,classic pantothenate kinase-associated neurodegeneration
Q55345760,classic progressive supranuclear palsy syndrome
Q55785908,cleft palate-short stature-vertebral anomalies syndrome
Q41184,clinical lycanthropy
Q2979311,clinophilia
Q2979422,clitorism
Q11323359,clothing fetish
Q29871326,cluster A personality disorders
Q1300078,cluster C personality disorder
Q1032390,cluttering
Q54912176,cobblestone lissencephaly
Q3743188,cocaine dependence
Q5139133,cocaine intoxication
Q66124080,cocaine-related disorders
Q5483076,cocktail party speech
Q21109,codependency
Q5141203,cognitive deficit
Q3065932,cognitive disorder
Q2914540,cognitive distortion
Q57859955,cognitive dysfunction
Q1778413,cognitive dysphasia.
Q55784895,cognitive impairment-coarse facies-heart defects-obesity-pulmonary involvement-short stature-skeletal dysplasia syndrome
Q4200966,cognitive inertia
Q5141244,cognitive slippage
Q56297447,coitophobia
Q62942440,collective false memory
Q3377832,collective fear
Q55783226,colobomatous microphthalmia-obesity-hypogenitalism-intellectual disability syndrome
Q3556400,color agnosia
Q1482034,combat disorder
Q1033086,combined drug intoxication
Q55784962,combined oxidative phosphorylation defect type 27
Q814165,command automatism
Q1058691,communication disorder
Q477502,complex post-traumatic stress disorder
Q231624,compulsive act
Q195941,compulsive hoarding
Q5157235,compulsive talking
Q1189255,computer addiction
Q596474,conduct disorder
Q1236057,conduction aphasia
Q1082351,confabulation
Q66425211,confabulator
Q30141302,confusion with time and space
Q2238018,confusional arousals
Q55784914,congenital cataract-microcephaly-nevus flammeus simplex-severe intellectual disability syndrome
Q55787325,disorder of multiple glycosylation
Q19709948,congenital heart defect-round face-developmental delay syndrome
Q55788256,congenital insensitivity to pain with severe intellectual disability
Q55787759,congenital muscular alpha-dystroglycanopathy with brain and eye anomalies
Q18966514,congenital syphilitic encephalitis
Q55788120,cono-spondylar dysplasia
Q56014262,continuous spikes and waves during sleep
Q55782532,contractures-ectodermal dysplasia-cleft lip/palate syndrome
Q1051355,conversion disorder
Q125466,coprolalia
Q30156391,coprophemia
Q464215,coprophilia
Q1118754,coprophobia
Q1428295,copropraxia
Q31841332,corpus callosum agenesis-abnormal genitalia syndrome
Q28065620,corpus callosum agenesis-intellectual disability-coloboma-micrognathia syndrome
Q55788285,corpus callosum agenesis-macrocephaly-hypertelorism syndrome
Q55781769,cortical blindness-intellectual disability-polydactyly syndrome
Q5173263,cortical deafness
Q5802094,cortical dementia
Q1755684,corticobasal degeneration
Q1009193,counting disorders associated with genetic disease
Q5178783,courtship disorder
Q55785489,craniodigital syndrome-intellectual disability syndrome
Q55785037,craniofacial dysplasia-short stature-ectodermal anomalies-intellectual disability syndrome
Q55780402,craniofaciofrontodigital syndrome
Q5182141,craniofrontonasal dysplasia
Q17084842,creatine transporter deficiency
Q1142083,crush fetish
Q1790393,cryptomnesia
Q55785494,cryptorchidism-arachnodactyly-intellectual disability syndrome
Q268586,culture shock
Q1791709,culture-bound syndrome
Q933899,cyberchondria
Q5197828,cyberphobia
Q245473,cycloid psychosis
Q245590,cyclothymia
Q5199884,cynanthropy
Q38579,cynophobia
Q1118643,deaf-mute
Q3508677,deafness dystonia syndrome
Q55787551,deafness-genital anomalies-metacarpal and metatarsal synostosis syndrome
Q28065634,"deafness-intellectual disability, Martin-Probst type syndrome"
Q3519556,death anxiety
Q30141399,decreased or poor judgment
Q30893921,defect state of schizophrenia
Q1470530,delayed sleep phase disorder
Q55781487,delayed speech-facial asymmetry-strabismus-ear lobe creases syndrome
Q160796,delirium
Q11800698,delirium acutum
Q209647,delirium tremens
Q189643,delusion
Q106998896,delusion of control
Q14466128,delusion of filiation
Q57715765,delusion-like ideas
Q721073,delusional disorder
Q4162341,delusional dysmorphophobia
Q2460356,delusional misidentification syndrome
Q1200256,delusional parasitosis
Q57759391,delusional syndrome
Q20828738,delusional thinking
Q10468541,delusions of possession
Q83030,dementia
Q1185320,dementia praecox
Q101245788,dementia with Lewy bodies
Q1262499,dendrophilia
Q2280285,dentatorubral-pallidoluysian atrophy
Q320719,dependent personality disorder
Q2338307,depersonalization disorder
Q2253120,depression during pregnancy
Q109020119,depression in autism
Q11076418,depressive disorder
Q5260921,depressive personality disorder
Q18966792,depressive state induced by drug
Q1046055,depressive syndrome
Q5261301,derailment
Q9206284,dereism
Q25407412,dermatopatophobia
Q3710162,developmental coordination disorder
Q61913490,developmental delay and seizures with or without movement abnormalities
Q55785587,"developmental delay-deafness syndrome, Hildebrand type"
Q3087172,developmental disorder
Q2313089,developmental language disorder
Q17009018,developmental regression
Q9385421,developmental speech disorder
Q360035,dhat syndrome
Q25394508,diabetes and behavior problems
Q5270210,diabulimia
Q1328245,diaper fetishism
Q30141359,"difficulty completing familiar tasks at home, at work or at leisure"
Q54913640,diffuse neurofibrillary tangles with calcification
Q55787752,digital anomalies-intellectual disability-short stature syndrome
Q51884914,digital dementia
Q18388539,digital hoarding
Q18206542,digital phobic
Q45111177,diphenhydramine abuse
Q2717096,dipsomania
Q3317827,disability affecting intellectual abilities
Q3700220,disinhibited attachment disorder
Q55782818,disorder of sex development-intellectual disability syndrome
Q267759,disorganized schizophrenia
Q102187383,disruptions of 24-hour sleep-wake cycle
