item,itemLabel,itemDescription,symptoms,symptomsLabel
http://www.wikidata.org/entity/Q21154070,3p- syndrome,Human disease,http://www.wikidata.org/entity/Q622427,petoze
http://www.wikidata.org/entity/Q1993146,Attention deficit hyperactivity disorder predominantly inattentive,neurodevelopmental condition,http://www.wikidata.org/entity/Q1640924,hyperfocus
http://www.wikidata.org/entity/Q1993146,Attention deficit hyperactivity disorder predominantly inattentive,neurodevelopmental condition,http://www.wikidata.org/entity/Q3316140,emotional dysregulation
http://www.wikidata.org/entity/Q1993146,Attention deficit hyperactivity disorder predominantly inattentive,neurodevelopmental condition,http://www.wikidata.org/entity/Q67135693,rejection sensitive dysphoria
http://www.wikidata.org/entity/Q1993146,Attention deficit hyperactivity disorder predominantly inattentive,neurodevelopmental condition,http://www.wikidata.org/entity/Q5419936,executive dysfunction
http://www.wikidata.org/entity/Q1993146,Attention deficit hyperactivity disorder predominantly inattentive,neurodevelopmental condition,http://www.wikidata.org/entity/Q6028924,daydream
http://www.wikidata.org/entity/Q174651,Bálint's syndrome,uncommon and incompletely understood triad of severe neuropsychological impairments,http://www.wikidata.org/entity/Q2074059,oculomotor apraxia
http://www.wikidata.org/entity/Q174651,Bálint's syndrome,uncommon and incompletely understood triad of severe neuropsychological impairments,http://www.wikidata.org/entity/Q2076329,optic ataxia
http://www.wikidata.org/entity/Q174651,Bálint's syndrome,uncommon and incompletely understood triad of severe neuropsychological impairments,http://www.wikidata.org/entity/Q2046811,simultanagnosia
http://www.wikidata.org/entity/Q5032577,Cannabinoid hyperemesis syndrome,Nausea and vomiting resulting from cannabis use,http://www.wikidata.org/entity/Q18968158,hyperemesis
http://www.wikidata.org/entity/Q55346059,Corticobasal syndrome,"Corticobasal syndrome (CBS) is a rare neurodegenerative disease characterized by multifaceted motor system dysfunctions and cognitive defects such as asymmetric rigidity, bradykinesia, limb apraxia, and visuospatial dysfunction",http://www.wikidata.org/entity/Q4059558,akinetic-rigid syndrome
http://www.wikidata.org/entity/Q55346059,Corticobasal syndrome,"Corticobasal syndrome (CBS) is a rare neurodegenerative disease characterized by multifaceted motor system dysfunctions and cognitive defects such as asymmetric rigidity, bradykinesia, limb apraxia, and visuospatial dysfunction",http://www.wikidata.org/entity/Q906492,dystonia
http://www.wikidata.org/entity/Q55346059,Corticobasal syndrome,"Corticobasal syndrome (CBS) is a rare neurodegenerative disease characterized by multifaceted motor system dysfunctions and cognitive defects such as asymmetric rigidity, bradykinesia, limb apraxia, and visuospatial dysfunction",http://www.wikidata.org/entity/Q143790,Alien hand syndrome
http://www.wikidata.org/entity/Q55346059,Corticobasal syndrome,"Corticobasal syndrome (CBS) is a rare neurodegenerative disease characterized by multifaceted motor system dysfunctions and cognitive defects such as asymmetric rigidity, bradykinesia, limb apraxia, and visuospatial dysfunction",http://www.wikidata.org/entity/Q116275,myoclonus
http://www.wikidata.org/entity/Q55346059,Corticobasal syndrome,"Corticobasal syndrome (CBS) is a rare neurodegenerative disease characterized by multifaceted motor system dysfunctions and cognitive defects such as asymmetric rigidity, bradykinesia, limb apraxia, and visuospatial dysfunction",http://www.wikidata.org/entity/Q2836,aphasia
http://www.wikidata.org/entity/Q55346059,Corticobasal syndrome,"Corticobasal syndrome (CBS) is a rare neurodegenerative disease characterized by multifaceted motor system dysfunctions and cognitive defects such as asymmetric rigidity, bradykinesia, limb apraxia, and visuospatial dysfunction",http://www.wikidata.org/entity/Q109673442,limb apraxia
http://www.wikidata.org/entity/Q55346059,Corticobasal syndrome,"Corticobasal syndrome (CBS) is a rare neurodegenerative disease characterized by multifaceted motor system dysfunctions and cognitive defects such as asymmetric rigidity, bradykinesia, limb apraxia, and visuospatial dysfunction",http://www.wikidata.org/entity/Q1282114,speech disorder
http://www.wikidata.org/entity/Q55346059,Corticobasal syndrome,"Corticobasal syndrome (CBS) is a rare neurodegenerative disease characterized by multifaceted motor system dysfunctions and cognitive defects such as asymmetric rigidity, bradykinesia, limb apraxia, and visuospatial dysfunction",http://www.wikidata.org/entity/Q742672,dyscalculia
http://www.wikidata.org/entity/Q55346059,Corticobasal syndrome,"Corticobasal syndrome (CBS) is a rare neurodegenerative disease characterized by multifaceted motor system dysfunctions and cognitive defects such as asymmetric rigidity, bradykinesia, limb apraxia, and visuospatial dysfunction",http://www.wikidata.org/entity/Q24863599,visuospatial deficit
http://www.wikidata.org/entity/Q49989,Creutzfeldt-Jakob disease,degenerative neurological disorder,http://www.wikidata.org/entity/Q83030,dementia
http://www.wikidata.org/entity/Q49989,Creutzfeldt-Jakob disease,degenerative neurological disorder,http://www.wikidata.org/entity/Q116275,myoclonus
http://www.wikidata.org/entity/Q574741,Dubowitz syndrome,genetic disorder,http://www.wikidata.org/entity/Q622427,petoze
http://www.wikidata.org/entity/Q3144201,Excessive daytime sleepiness,Symptom characterized by persistent sleepiness during daytime,http://www.wikidata.org/entity/Q1077823,somnolence
http://www.wikidata.org/entity/Q911160,Ganser syndrome,rare dissociative disorder previously classified as a factitious disorder,http://www.wikidata.org/entity/Q3591816,twilight state
http://www.wikidata.org/entity/Q383228,Gerstmann-Straussler-Scheinker syndrome,"prion disease characterized by adult onset of memory loss, dementia, ataxia, and pathologic deposition of amyloid-like plaques in the brain",http://www.wikidata.org/entity/Q213373,ataxia
http://www.wikidata.org/entity/Q383228,Gerstmann-Straussler-Scheinker syndrome,"prion disease characterized by adult onset of memory loss, dementia, ataxia, and pathologic deposition of amyloid-like plaques in the brain",http://www.wikidata.org/entity/Q83030,dementia
http://www.wikidata.org/entity/Q190564,Huntington's disease,"rare neurodegenerative disorder of the central nervous system characterized by unwanted choreatic movements, behavioral and psychiatric disturbances and dementia",http://www.wikidata.org/entity/Q1076421,choreatic disease
http://www.wikidata.org/entity/Q190564,Huntington's disease,"rare neurodegenerative disorder of the central nervous system characterized by unwanted choreatic movements, behavioral and psychiatric disturbances and dementia",http://www.wikidata.org/entity/Q3525894,personality changes
http://www.wikidata.org/entity/Q190564,Huntington's disease,"rare neurodegenerative disorder of the central nervous system characterized by unwanted choreatic movements, behavioral and psychiatric disturbances and dementia",http://www.wikidata.org/entity/Q718113,weight loss
http://www.wikidata.org/entity/Q190564,Huntington's disease,"rare neurodegenerative disorder of the central nervous system characterized by unwanted choreatic movements, behavioral and psychiatric disturbances and dementia",http://www.wikidata.org/entity/Q83030,dementia
http://www.wikidata.org/entity/Q622901,Korsakoff's syndrome,mental illness caused by a lack of thiamine in the brain,http://www.wikidata.org/entity/Q4483652,fixation amnesia
http://www.wikidata.org/entity/Q622901,Korsakoff's syndrome,mental illness caused by a lack of thiamine in the brain,http://www.wikidata.org/entity/Q1082351,confabulation
http://www.wikidata.org/entity/Q622901,Korsakoff's syndrome,mental illness caused by a lack of thiamine in the brain,http://www.wikidata.org/entity/Q1790393,cryptomnesia
http://www.wikidata.org/entity/Q622901,Korsakoff's syndrome,mental illness caused by a lack of thiamine in the brain,http://www.wikidata.org/entity/Q27924344,pseudoreminiscence
http://www.wikidata.org/entity/Q3508664,Lasthenie de Ferjol syndrome,,http://www.wikidata.org/entity/Q5445,anemia
http://www.wikidata.org/entity/Q1331905,Lewy body dementia,type of dementia,http://www.wikidata.org/entity/Q83030,dementia
http://www.wikidata.org/entity/Q1331905,Lewy body dementia,type of dementia,http://www.wikidata.org/entity/Q130741,hallucination
http://www.wikidata.org/entity/Q1331905,Lewy body dementia,type of dementia,http://www.wikidata.org/entity/Q1531991,parkinsonian syndrome
http://www.wikidata.org/entity/Q28024539,NGLY1-deficiency,Human disease,http://www.wikidata.org/entity/Q2841504,Alacrima
http://www.wikidata.org/entity/Q28024539,NGLY1-deficiency,Human disease,http://www.wikidata.org/entity/Q56565097,Impaired oropharyngeal swallow response
http://www.wikidata.org/entity/Q28024539,NGLY1-deficiency,Human disease,http://www.wikidata.org/entity/Q30150991,Decreased CSF albumin
http://www.wikidata.org/entity/Q28024539,NGLY1-deficiency,Human disease,http://www.wikidata.org/entity/Q1367706,osteopenia
http://www.wikidata.org/entity/Q28024539,NGLY1-deficiency,Human disease,http://www.wikidata.org/entity/Q56565058,abnormal sudomotor regulation
http://www.wikidata.org/entity/Q28024539,NGLY1-deficiency,Human disease,http://www.wikidata.org/entity/Q178436,constipation
http://www.wikidata.org/entity/Q28024539,NGLY1-deficiency,Human disease,http://www.wikidata.org/entity/Q56565037,Reduced brain glutamine level by MRS
http://www.wikidata.org/entity/Q28024539,NGLY1-deficiency,Human disease,http://www.wikidata.org/entity/Q2448873,elevated transaminases
http://www.wikidata.org/entity/Q28024539,NGLY1-deficiency,Human disease,http://www.wikidata.org/entity/Q6279182,seizure
http://www.wikidata.org/entity/Q28024539,NGLY1-deficiency,Human disease,http://www.wikidata.org/entity/Q3317827,disability affecting intellectual abilities
http://www.wikidata.org/entity/Q28024539,NGLY1-deficiency,Human disease,http://www.wikidata.org/entity/Q56565041,Reduced brain glutamate level by MRS
http://www.wikidata.org/entity/Q28024539,NGLY1-deficiency,Human disease,http://www.wikidata.org/entity/Q10295810,hypocholesterolemia
http://www.wikidata.org/entity/Q28024539,NGLY1-deficiency,Human disease,http://www.wikidata.org/entity/Q29643234,Multifocal epileptiform discharges
http://www.wikidata.org/entity/Q28024539,NGLY1-deficiency,Human disease,http://www.wikidata.org/entity/Q30151297,High myoinositol in brain by MRS
http://www.wikidata.org/entity/Q28024539,NGLY1-deficiency,Human disease,http://www.wikidata.org/entity/Q1753547,hypotonia
http://www.wikidata.org/entity/Q28024539,NGLY1-deficiency,Human disease,http://www.wikidata.org/entity/Q29647492,Delayed skeletal maturation
http://www.wikidata.org/entity/Q28024539,NGLY1-deficiency,Human disease,http://www.wikidata.org/entity/Q29643939,abnormality of retinal pigmentation
http://www.wikidata.org/entity/Q28024539,NGLY1-deficiency,Human disease,http://www.wikidata.org/entity/Q56565048,Reduced brain gamma-aminobutyric acid level by MRS
http://www.wikidata.org/entity/Q28024539,NGLY1-deficiency,Human disease,http://www.wikidata.org/entity/Q955454,coxa valga
http://www.wikidata.org/entity/Q28024539,NGLY1-deficiency,Human disease,http://www.wikidata.org/entity/Q1671598,intrauterine growth restriction
http://www.wikidata.org/entity/Q28024539,NGLY1-deficiency,Human disease,http://www.wikidata.org/entity/Q620918,lagophthalmos
http://www.wikidata.org/entity/Q28024539,NGLY1-deficiency,Human disease,http://www.wikidata.org/entity/Q1755487,neonatal jaundice
http://www.wikidata.org/entity/Q28024539,NGLY1-deficiency,Human disease,http://www.wikidata.org/entity/Q30150765,Reduced factor IX activity
http://www.wikidata.org/entity/Q28024539,NGLY1-deficiency,Human disease,http://www.wikidata.org/entity/Q623289,dysphagia
http://www.wikidata.org/entity/Q28024539,NGLY1-deficiency,Human disease,http://www.wikidata.org/entity/Q1129121,splenomegaly
http://www.wikidata.org/entity/Q28024539,NGLY1-deficiency,Human disease,http://www.wikidata.org/entity/Q29643793,Elevated brain choline level by MRS
http://www.wikidata.org/entity/Q28024539,NGLY1-deficiency,Human disease,http://www.wikidata.org/entity/Q1282114,speech disorder
http://www.wikidata.org/entity/Q28024539,NGLY1-deficiency,Human disease,http://www.wikidata.org/entity/Q29019704,abnormal facial shape
http://www.wikidata.org/entity/Q28024539,NGLY1-deficiency,Human disease,http://www.wikidata.org/entity/Q174857,scoliosis
http://www.wikidata.org/entity/Q28024539,NGLY1-deficiency,Human disease,http://www.wikidata.org/entity/Q56564973,abnormal liver storage
http://www.wikidata.org/entity/Q28024539,NGLY1-deficiency,Human disease,http://www.wikidata.org/entity/Q30150966,Mixed demyelinating and axonal polyneuropathy
http://www.wikidata.org/entity/Q28024539,NGLY1-deficiency,Human disease,http://www.wikidata.org/entity/Q2608695,movement disorders
http://www.wikidata.org/entity/Q28024539,NGLY1-deficiency,Human disease,http://www.wikidata.org/entity/Q29643776,Abnormal metabolic brain imaging by MRS
http://www.wikidata.org/entity/Q28024539,NGLY1-deficiency,Human disease,http://www.wikidata.org/entity/Q769595,meibomian cyst
http://www.wikidata.org/entity/Q28024539,NGLY1-deficiency,Human disease,http://www.wikidata.org/entity/Q29019841,Abnormal auditory evoked potentials
http://www.wikidata.org/entity/Q28024539,NGLY1-deficiency,Human disease,http://www.wikidata.org/entity/Q29647501,joint hypermobility
http://www.wikidata.org/entity/Q28024539,NGLY1-deficiency,Human disease,http://www.wikidata.org/entity/Q3629049,optic atrophy
http://www.wikidata.org/entity/Q28024539,NGLY1-deficiency,Human disease,http://www.wikidata.org/entity/Q56565032,Reduced brain N-acetyl aspartate level by MRS
http://www.wikidata.org/entity/Q28024539,NGLY1-deficiency,Human disease,http://www.wikidata.org/entity/Q29019857,Abnormal brain imaging
http://www.wikidata.org/entity/Q28024539,NGLY1-deficiency,Human disease,http://www.wikidata.org/entity/Q29643693,brain atrophy
http://www.wikidata.org/entity/Q28024539,NGLY1-deficiency,Human disease,http://www.wikidata.org/entity/Q56565094,Impaired oral bolus formation
http://www.wikidata.org/entity/Q28024539,NGLY1-deficiency,Human disease,http://www.wikidata.org/entity/Q29647375,Decreased resting energy expenditure
http://www.wikidata.org/entity/Q28024539,NGLY1-deficiency,Human disease,http://www.wikidata.org/entity/Q30150680,Reduced factor XI activity
http://www.wikidata.org/entity/Q28024539,NGLY1-deficiency,Human disease,http://www.wikidata.org/entity/Q2556242,exotropia
http://www.wikidata.org/entity/Q28024539,NGLY1-deficiency,Human disease,http://www.wikidata.org/entity/Q2074059,oculomotor apraxia
http://www.wikidata.org/entity/Q28024539,NGLY1-deficiency,Human disease,http://www.wikidata.org/entity/Q30151275,Decreased CSF total protein
http://www.wikidata.org/entity/Q28024539,NGLY1-deficiency,Human disease,http://www.wikidata.org/entity/Q6058862,fatty liver disease
http://www.wikidata.org/entity/Q28024539,NGLY1-deficiency,Human disease,http://www.wikidata.org/entity/Q11361883,involuntary movement
http://www.wikidata.org/entity/Q28024539,NGLY1-deficiency,Human disease,http://www.wikidata.org/entity/Q29642554,facial hypotonia
http://www.wikidata.org/entity/Q28024539,NGLY1-deficiency,Human disease,http://www.wikidata.org/entity/Q25312637,global developmental delay
http://www.wikidata.org/entity/Q28024539,NGLY1-deficiency,Human disease,http://www.wikidata.org/entity/Q30150846,Reduced prothrombin activity
http://www.wikidata.org/entity/Q28024539,NGLY1-deficiency,Human disease,http://www.wikidata.org/entity/Q2720759,esotropia
http://www.wikidata.org/entity/Q28024539,NGLY1-deficiency,Human disease,http://www.wikidata.org/entity/Q29643842,Decreased CSF biopterin level
http://www.wikidata.org/entity/Q28024539,NGLY1-deficiency,Human disease,http://www.wikidata.org/entity/Q179951,strabismus
http://www.wikidata.org/entity/Q28024539,NGLY1-deficiency,Human disease,http://www.wikidata.org/entity/Q470427,refractive error
http://www.wikidata.org/entity/Q28024539,NGLY1-deficiency,Human disease,http://www.wikidata.org/entity/Q29019700,short foot
http://www.wikidata.org/entity/Q28024539,NGLY1-deficiency,Human disease,http://www.wikidata.org/entity/Q56565070,Corneal scarring
http://www.wikidata.org/entity/Q28024539,NGLY1-deficiency,Human disease,http://www.wikidata.org/entity/Q1628473,corneal ulcer
http://www.wikidata.org/entity/Q28024539,NGLY1-deficiency,Human disease,http://www.wikidata.org/entity/Q56564983,Elevetated blood lactate
http://www.wikidata.org/entity/Q28024539,NGLY1-deficiency,Human disease,http://www.wikidata.org/entity/Q622427,petoze
http://www.wikidata.org/entity/Q28024539,NGLY1-deficiency,Human disease,http://www.wikidata.org/entity/Q29019794,electroencephalography abnormalities
http://www.wikidata.org/entity/Q28024539,NGLY1-deficiency,Human disease,http://www.wikidata.org/entity/Q431643,microcephaly
http://www.wikidata.org/entity/Q28024539,NGLY1-deficiency,Human disease,http://www.wikidata.org/entity/Q945238,peripheral neuropathy
http://www.wikidata.org/entity/Q28024539,NGLY1-deficiency,Human disease,http://www.wikidata.org/entity/Q29643060,functional motor deficit
http://www.wikidata.org/entity/Q28024539,NGLY1-deficiency,Human disease,http://www.wikidata.org/entity/Q1266519,corneal neovascularization
http://www.wikidata.org/entity/Q28024539,NGLY1-deficiency,Human disease,http://www.wikidata.org/entity/Q56565019,impaired daily living skills
http://www.wikidata.org/entity/Q28024539,NGLY1-deficiency,Human disease,http://www.wikidata.org/entity/Q209583,tachycardia
http://www.wikidata.org/entity/Q28024539,NGLY1-deficiency,Human disease,http://www.wikidata.org/entity/Q29019862,small hand
http://www.wikidata.org/entity/Q28024539,NGLY1-deficiency,Human disease,http://www.wikidata.org/entity/Q10295815,Hypofibrinogenemia
http://www.wikidata.org/entity/Q28024539,NGLY1-deficiency,Human disease,http://www.wikidata.org/entity/Q1419356,hyporeflexia
http://www.wikidata.org/entity/Q28024539,NGLY1-deficiency,Human disease,http://www.wikidata.org/entity/Q30150985,Decreased CSF/serum albumin ratio
http://www.wikidata.org/entity/Q28024539,NGLY1-deficiency,Human disease,http://www.wikidata.org/entity/Q1362864,hepatomegaly
http://www.wikidata.org/entity/Q28024539,NGLY1-deficiency,Human disease,http://www.wikidata.org/entity/Q2227392,sucking reflex
http://www.wikidata.org/entity/Q12859193,Nightmare disorder,sleep disorder,http://www.wikidata.org/entity/Q192692,nightmare
http://www.wikidata.org/entity/Q1462780,Paris syndrome,tourist experience of being overwhelmed by finally visiting Paris,http://www.wikidata.org/entity/Q4340209,mental depression
http://www.wikidata.org/entity/Q176671,Persistent genital arousal disorder,"unwanted, unprompted, persistent arousal of the female genitalia, without desire",http://www.wikidata.org/entity/Q215127,sexual arousal
http://www.wikidata.org/entity/Q1559250,Peters plus syndrome,"syndrome that is characterized by anterior chamber eye anomalies, short limbs with broad distal extremities, characteristic facial features, cleft lip/palate, and variable developmental delay/intellectual disability",http://www.wikidata.org/entity/Q3108583,anterior segment mesenchymal dysgenesis
http://www.wikidata.org/entity/Q875992,Phocomelia due to thalidomide,medical condition,http://www.wikidata.org/entity/Q773370,phocomelia
http://www.wikidata.org/entity/Q7313459,Renpenning syndrome,"intellectual disability that is characterized by small head size (microcephaly), long narrow face, short stature, small testes, and intellectual deficit which follows X-linked inheritance and presents most often in males",http://www.wikidata.org/entity/Q7502090,short stature
http://www.wikidata.org/entity/Q917357,Rett syndrome,genetic brain disorder,http://www.wikidata.org/entity/Q57859955,cognitive dysfunction
http://www.wikidata.org/entity/Q7389072,SCARF syndrome,medical condition,http://www.wikidata.org/entity/Q111693701,ambiguous genitalia
http://www.wikidata.org/entity/Q19703046,"Severe X-linked intellectual disability, Gustavson type",medical condition,http://www.wikidata.org/entity/Q431643,microcephaly
http://www.wikidata.org/entity/Q19703046,"Severe X-linked intellectual disability, Gustavson type",medical condition,http://www.wikidata.org/entity/Q16035842,hearing loss
http://www.wikidata.org/entity/Q19703046,"Severe X-linked intellectual disability, Gustavson type",medical condition,http://www.wikidata.org/entity/Q3629049,optic atrophy
http://www.wikidata.org/entity/Q19703046,"Severe X-linked intellectual disability, Gustavson type",medical condition,http://www.wikidata.org/entity/Q183560,intellectual disability
http://www.wikidata.org/entity/Q19703046,"Severe X-linked intellectual disability, Gustavson type",medical condition,http://www.wikidata.org/entity/Q41571,epilepsy
http://www.wikidata.org/entity/Q7545701,Smith–Fineman–Myers syndrome,medical condition,http://www.wikidata.org/entity/Q29642554,facial hypotonia
http://www.wikidata.org/entity/Q522163,Sydenham's chorea,"disorder characterized by rapid, uncoordinated jerking movements primarily affecting the face, hands and feet",http://www.wikidata.org/entity/Q1076421,choreatic disease
http://www.wikidata.org/entity/Q9390463,Temtamy preaxial brachydactyly syndrome,human disease,http://www.wikidata.org/entity/Q896643,brachydactyly
http://www.wikidata.org/entity/Q191779,Tourette syndrome,neurodevelopmental condition,http://www.wikidata.org/entity/Q738538,tic
http://www.wikidata.org/entity/Q24975353,Wiedemann-Steiner syndrome,hereditary disease,http://www.wikidata.org/entity/Q1497481,failure to thrive
http://www.wikidata.org/entity/Q24975353,Wiedemann-Steiner syndrome,hereditary disease,http://www.wikidata.org/entity/Q595010,hypertrichosis
http://www.wikidata.org/entity/Q558077,Williams-Beuren syndrome,neurodevelopmental disorder,http://www.wikidata.org/entity/Q16874615,supravalvular aortic stenosis
http://www.wikidata.org/entity/Q117121,Wilson disease,multisystem disease due to abnormal accumulation of copper,http://www.wikidata.org/entity/Q3525894,personality changes
http://www.wikidata.org/entity/Q117121,Wilson disease,multisystem disease due to abnormal accumulation of copper,http://www.wikidata.org/entity/Q4930124,blue nails
http://www.wikidata.org/entity/Q117121,Wilson disease,multisystem disease due to abnormal accumulation of copper,http://www.wikidata.org/entity/Q133244,jaundice
http://www.wikidata.org/entity/Q117121,Wilson disease,multisystem disease due to abnormal accumulation of copper,http://www.wikidata.org/entity/Q20706838,face of the giant panda sign
http://www.wikidata.org/entity/Q117121,Wilson disease,multisystem disease due to abnormal accumulation of copper,http://www.wikidata.org/entity/Q152234,edema
