item,itemLabel,itemDescription,symptoms,symptomsLabel
http://www.wikidata.org/entity/Q28065632,X-linked intellectual disability-cardiomegaly-congestive heart failure syndrome,Human disease,http://www.wikidata.org/entity/Q181754,heart failure
http://www.wikidata.org/entity/Q25381003,X-linked lissencephaly with abnormal genitalia,,http://www.wikidata.org/entity/Q111693701,ambiguous genitalia
http://www.wikidata.org/entity/Q25381003,X-linked lissencephaly with abnormal genitalia,,http://www.wikidata.org/entity/Q1544416,lissencephaly
http://www.wikidata.org/entity/Q8058422,Young-Simpson syndrome,Human disease,http://www.wikidata.org/entity/Q622427,petoze
http://www.wikidata.org/entity/Q199295,Zieve's syndrome,medical condition,http://www.wikidata.org/entity/Q183425,abdominal pain
http://www.wikidata.org/entity/Q199295,Zieve's syndrome,medical condition,http://www.wikidata.org/entity/Q68639544,hyperlipoproteinemia
http://www.wikidata.org/entity/Q199295,Zieve's syndrome,medical condition,http://www.wikidata.org/entity/Q133244,jaundice
http://www.wikidata.org/entity/Q199295,Zieve's syndrome,medical condition,http://www.wikidata.org/entity/Q1145668,hemolytic anemia
http://www.wikidata.org/entity/Q4668562,aboulomania,behavioural disorder,http://www.wikidata.org/entity/Q19357654,indecision
http://www.wikidata.org/entity/Q45462238,alcohol amnestic disorder,"alcoholic psychosis with a combination of polyneuritis with memory span, including striking loss of recent memory, disordered time appreciation and confabulations",http://www.wikidata.org/entity/Q4483652,fixation amnesia
http://www.wikidata.org/entity/Q45462238,alcohol amnestic disorder,"alcoholic psychosis with a combination of polyneuritis with memory span, including striking loss of recent memory, disordered time appreciation and confabulations",http://www.wikidata.org/entity/Q1082351,confabulation
http://www.wikidata.org/entity/Q45462238,alcohol amnestic disorder,"alcoholic psychosis with a combination of polyneuritis with memory span, including striking loss of recent memory, disordered time appreciation and confabulations",http://www.wikidata.org/entity/Q682208,polyneuritis
http://www.wikidata.org/entity/Q4062514,alcohol-induced psychotic disorder,organic psychotic states due mainly to excessive consumption of alcoholic beverages,http://www.wikidata.org/entity/Q130741,hallucination
http://www.wikidata.org/entity/Q558404,alcoholic liver disease,medical condition,http://www.wikidata.org/entity/Q133244,jaundice
http://www.wikidata.org/entity/Q558404,alcoholic liver disease,medical condition,http://www.wikidata.org/entity/Q186889,nausea
http://www.wikidata.org/entity/Q25377826,alternative psychosis,,http://www.wikidata.org/entity/Q5467536,Forced normalization
http://www.wikidata.org/entity/Q462833,amentia,"state of acute hallucinatory confusion, characterised by disordered level of consciousness",http://www.wikidata.org/entity/Q1895873,disorientation
http://www.wikidata.org/entity/Q462833,amentia,"state of acute hallucinatory confusion, characterised by disordered level of consciousness",http://www.wikidata.org/entity/Q130741,hallucination
http://www.wikidata.org/entity/Q462833,amentia,"state of acute hallucinatory confusion, characterised by disordered level of consciousness",http://www.wikidata.org/entity/Q189643,delusion
http://www.wikidata.org/entity/Q462833,amentia,"state of acute hallucinatory confusion, characterised by disordered level of consciousness",http://www.wikidata.org/entity/Q11072,amnesia
http://www.wikidata.org/entity/Q462833,amentia,"state of acute hallucinatory confusion, characterised by disordered level of consciousness",http://www.wikidata.org/entity/Q58184039,perplexity
http://www.wikidata.org/entity/Q11072,amnesia,"cognitive disorder where the memory is disturbed or lost and involves the loss of memories previously established, loss of the ability to create new memories, continuous high blood pressure and severe shock may also caused amnesia",http://www.wikidata.org/entity/Q989365,memory loss
http://www.wikidata.org/entity/Q118418,antisocial personality disorder,Personality disorder that involves a pervasive pattern of disregard for other people,http://www.wikidata.org/entity/Q734611,anti-social behaviour
http://www.wikidata.org/entity/Q118418,antisocial personality disorder,Personality disorder that involves a pervasive pattern of disregard for other people,http://www.wikidata.org/entity/Q29299,irritability
http://www.wikidata.org/entity/Q118418,antisocial personality disorder,Personality disorder that involves a pervasive pattern of disregard for other people,http://www.wikidata.org/entity/Q124490,violence
http://www.wikidata.org/entity/Q118418,antisocial personality disorder,Personality disorder that involves a pervasive pattern of disregard for other people,http://www.wikidata.org/entity/Q28813,fraud
http://www.wikidata.org/entity/Q118418,antisocial personality disorder,Personality disorder that involves a pervasive pattern of disregard for other people,http://www.wikidata.org/entity/Q1549918,impulsivity
http://www.wikidata.org/entity/Q154430,anxiety,"unpleasant complex combination of emotions that includes fear, apprehension and worry, and is often accompanied by physical sensations such as palpitations, nausea, chest pain and/or shortness of breath",http://www.wikidata.org/entity/Q209583,tachycardia
http://www.wikidata.org/entity/Q154430,anxiety,"unpleasant complex combination of emotions that includes fear, apprehension and worry, and is often accompanied by physical sensations such as palpitations, nausea, chest pain and/or shortness of breath",http://www.wikidata.org/entity/Q186889,nausea
http://www.wikidata.org/entity/Q154430,anxiety,"unpleasant complex combination of emotions that includes fear, apprehension and worry, and is often accompanied by physical sensations such as palpitations, nausea, chest pain and/or shortness of breath",http://www.wikidata.org/entity/Q127076,vomiting
http://www.wikidata.org/entity/Q154430,anxiety,"unpleasant complex combination of emotions that includes fear, apprehension and worry, and is often accompanied by physical sensations such as palpitations, nausea, chest pain and/or shortness of breath",http://www.wikidata.org/entity/Q10686316,vertigo
http://www.wikidata.org/entity/Q154430,anxiety,"unpleasant complex combination of emotions that includes fear, apprehension and worry, and is often accompanied by physical sensations such as palpitations, nausea, chest pain and/or shortness of breath",http://www.wikidata.org/entity/Q83177,depersonalization
http://www.wikidata.org/entity/Q154430,anxiety,"unpleasant complex combination of emotions that includes fear, apprehension and worry, and is often accompanied by physical sensations such as palpitations, nausea, chest pain and/or shortness of breath",http://www.wikidata.org/entity/Q1895873,disorientation
http://www.wikidata.org/entity/Q154430,anxiety,"unpleasant complex combination of emotions that includes fear, apprehension and worry, and is often accompanied by physical sensations such as palpitations, nausea, chest pain and/or shortness of breath",http://www.wikidata.org/entity/Q1199997,derealization
http://www.wikidata.org/entity/Q46545345,apathy-aboulia syndrome,"psychopathological syndrome, characterised by apathy and aboulia, occurring in schizophrenia or after a brain damage",http://www.wikidata.org/entity/Q609066,avolition
http://www.wikidata.org/entity/Q2836,aphasia,inability to use spoken language,http://www.wikidata.org/entity/Q671776,muteness
http://www.wikidata.org/entity/Q18553767,asymptomatic neurosyphilis,tertiary neurosyphilis that results in mild meningitis,http://www.wikidata.org/entity/Q48143,meningitis
http://www.wikidata.org/entity/Q387082,ataxia telangiectasia,"a rare, neurodegenerative, autosomal recessive human disease causing severe disability",http://www.wikidata.org/entity/Q7799616,thymic hypoplasia
http://www.wikidata.org/entity/Q181923,attention deficit hyperactivity disorder,range of neurodevelopmental conditions,http://www.wikidata.org/entity/Q67135693,rejection sensitive dysphoria
http://www.wikidata.org/entity/Q181923,attention deficit hyperactivity disorder,range of neurodevelopmental conditions,http://www.wikidata.org/entity/Q1549918,impulsivity
http://www.wikidata.org/entity/Q181923,attention deficit hyperactivity disorder,range of neurodevelopmental conditions,http://www.wikidata.org/entity/Q3316140,emotional dysregulation
http://www.wikidata.org/entity/Q181923,attention deficit hyperactivity disorder,range of neurodevelopmental conditions,http://www.wikidata.org/entity/Q5419936,executive dysfunction
http://www.wikidata.org/entity/Q181923,attention deficit hyperactivity disorder,range of neurodevelopmental conditions,http://www.wikidata.org/entity/Q1640924,hyperfocus
http://www.wikidata.org/entity/Q2657784,atypical depressive disorder,depression characterized by improved mood in response to positive events,http://www.wikidata.org/entity/Q107231,paralysis
http://www.wikidata.org/entity/Q2657784,atypical depressive disorder,depression characterized by improved mood in response to positive events,http://www.wikidata.org/entity/Q751641,hypersomnia
http://www.wikidata.org/entity/Q38404,autism,neurodevelopmental condition,http://www.wikidata.org/entity/Q666985,sincerity
http://www.wikidata.org/entity/Q38404,autism,neurodevelopmental condition,http://www.wikidata.org/entity/Q15780353,stimming
http://www.wikidata.org/entity/Q38404,autism,neurodevelopmental condition,http://www.wikidata.org/entity/Q1640924,hyperfocus
http://www.wikidata.org/entity/Q38404,autism,neurodevelopmental condition,http://www.wikidata.org/entity/Q5419936,executive dysfunction
http://www.wikidata.org/entity/Q38404,autism,neurodevelopmental condition,http://www.wikidata.org/entity/Q67135649,autistic special interest
http://www.wikidata.org/entity/Q38404,autism,neurodevelopmental condition,http://www.wikidata.org/entity/Q937353,echolalia
http://www.wikidata.org/entity/Q38404,autism,neurodevelopmental condition,http://www.wikidata.org/entity/Q72423832,autistic meltdown
http://www.wikidata.org/entity/Q38404,autism,neurodevelopmental condition,http://www.wikidata.org/entity/Q1097541,toe walking
http://www.wikidata.org/entity/Q38404,autism,neurodevelopmental condition,http://www.wikidata.org/entity/Q3540887,sensory processing disorder
http://www.wikidata.org/entity/Q38404,autism,neurodevelopmental condition,http://www.wikidata.org/entity/Q4353073,social communication disorder
http://www.wikidata.org/entity/Q21097765,"autosomal dominant cerebellar ataxia, deafness and narcolepsy",Human disease,http://www.wikidata.org/entity/Q12133,deafness
http://www.wikidata.org/entity/Q21097765,"autosomal dominant cerebellar ataxia, deafness and narcolepsy",Human disease,http://www.wikidata.org/entity/Q189561,narcolepsy
http://www.wikidata.org/entity/Q4827032,autovampirism,"a form of vampirism that refers to drinking one's own blood, typically as a form of sexual gratification",http://www.wikidata.org/entity/Q622527,self-injury
http://www.wikidata.org/entity/Q509122,avoidant personality disorder,severe form of social anxiety,http://www.wikidata.org/entity/Q3592817,avoidance coping
http://www.wikidata.org/entity/Q209522,binge-eating disorder,"eating disorder characterized by frequent and recurrent binge eating episodes with associated negative psychological and social problems, but without subsequent purging episodes",http://www.wikidata.org/entity/Q2303219,binge eating
http://www.wikidata.org/entity/Q131755,bipolar disorder,human mental illness characterized by mood changes,http://www.wikidata.org/entity/Q267907,hypersexuality
http://www.wikidata.org/entity/Q131755,bipolar disorder,human mental illness characterized by mood changes,http://www.wikidata.org/entity/Q1869874,insomnia
http://www.wikidata.org/entity/Q131755,bipolar disorder,human mental illness characterized by mood changes,http://www.wikidata.org/entity/Q7933601,mood swing
http://www.wikidata.org/entity/Q131755,bipolar disorder,human mental illness characterized by mood changes,http://www.wikidata.org/entity/Q9690,fatigue
http://www.wikidata.org/entity/Q131755,bipolar disorder,human mental illness characterized by mood changes,http://www.wikidata.org/entity/Q4340209,mental depression
http://www.wikidata.org/entity/Q131755,bipolar disorder,human mental illness characterized by mood changes,http://www.wikidata.org/entity/Q394129,psychomotor agitation
http://www.wikidata.org/entity/Q131755,bipolar disorder,human mental illness characterized by mood changes,http://www.wikidata.org/entity/Q185935,mania
http://www.wikidata.org/entity/Q131755,bipolar disorder,human mental illness characterized by mood changes,http://www.wikidata.org/entity/Q130741,hallucination
http://www.wikidata.org/entity/Q131755,bipolar disorder,human mental illness characterized by mood changes,http://www.wikidata.org/entity/Q751641,hypersomnia
http://www.wikidata.org/entity/Q131755,bipolar disorder,human mental illness characterized by mood changes,http://www.wikidata.org/entity/Q545365,anhedonia
http://www.wikidata.org/entity/Q131755,bipolar disorder,human mental illness characterized by mood changes,http://www.wikidata.org/entity/Q189643,delusion
http://www.wikidata.org/entity/Q131755,bipolar disorder,human mental illness characterized by mood changes,http://www.wikidata.org/entity/Q188611,hypomania
http://www.wikidata.org/entity/Q131755,bipolar disorder,human mental illness characterized by mood changes,http://www.wikidata.org/entity/Q2836,aphasia
http://www.wikidata.org/entity/Q3961681,"blepharophimosis-intellectual disability syndrome, Ohdo type","syndrome that is characterized by blepharophimosis, ptosis, dental hypoplasia, hearing impairment and intellectual disability",http://www.wikidata.org/entity/Q622427,petoze
http://www.wikidata.org/entity/Q208166,borderline personality disorder,personality disorder characterized by variability of moods and unstable relationships,http://www.wikidata.org/entity/Q290620,dysphoria
http://www.wikidata.org/entity/Q208166,borderline personality disorder,personality disorder characterized by variability of moods and unstable relationships,http://www.wikidata.org/entity/Q1549918,impulsivity
http://www.wikidata.org/entity/Q208166,borderline personality disorder,personality disorder characterized by variability of moods and unstable relationships,http://www.wikidata.org/entity/Q1339094,regulation of emotion
http://www.wikidata.org/entity/Q208166,borderline personality disorder,personality disorder characterized by variability of moods and unstable relationships,http://www.wikidata.org/entity/Q79871,anger
http://www.wikidata.org/entity/Q208166,borderline personality disorder,personality disorder characterized by variability of moods and unstable relationships,http://www.wikidata.org/entity/Q622527,self-injury
http://www.wikidata.org/entity/Q55781699,branchioskeletogenital syndrome,human disease,http://www.wikidata.org/entity/Q622427,petoze
http://www.wikidata.org/entity/Q994942,bruxism,disorder that involves involuntarily grinding or clenching of the teeth,http://www.wikidata.org/entity/Q684868,dental attrition
http://www.wikidata.org/entity/Q180913,bulimia,eating disorder,http://www.wikidata.org/entity/Q127076,vomiting
http://www.wikidata.org/entity/Q1432717,catatonic schizophrenia,mental disorder,http://www.wikidata.org/entity/Q671776,muteness
http://www.wikidata.org/entity/Q1432717,catatonic schizophrenia,mental disorder,http://www.wikidata.org/entity/Q4419847,Pavlov's symptom
http://www.wikidata.org/entity/Q1432717,catatonic schizophrenia,mental disorder,http://www.wikidata.org/entity/Q460263,waxy flexibility
http://www.wikidata.org/entity/Q1432717,catatonic schizophrenia,mental disorder,http://www.wikidata.org/entity/Q4419854,psychological pillow
http://www.wikidata.org/entity/Q1432717,catatonic schizophrenia,mental disorder,http://www.wikidata.org/entity/Q1642611,negativism
http://www.wikidata.org/entity/Q1432717,catatonic schizophrenia,mental disorder,http://www.wikidata.org/entity/Q57769952,catatonic excitement
http://www.wikidata.org/entity/Q1432717,catatonic schizophrenia,mental disorder,http://www.wikidata.org/entity/Q918193,catalepsy
http://www.wikidata.org/entity/Q9334248,cenesthopathic schizophrenia,subtype of schizophrenia in which abnormal bodily sensations dominate,http://www.wikidata.org/entity/Q3919140,cenesthopathy
http://www.wikidata.org/entity/Q3065932,cognitive disorder,"disease of mental health that affects cognitive functions including memory processing, perception and problem solving",http://www.wikidata.org/entity/Q57859955,cognitive dysfunction
http://www.wikidata.org/entity/Q477502,complex post-traumatic stress disorder,A variant of post-traumatic stress disorder typically caused by ongoing abuse or stressful environment,http://www.wikidata.org/entity/Q154430,anxiety
http://www.wikidata.org/entity/Q477502,complex post-traumatic stress disorder,A variant of post-traumatic stress disorder typically caused by ongoing abuse or stressful environment,http://www.wikidata.org/entity/Q1640582,fight-or-flight response
http://www.wikidata.org/entity/Q477502,complex post-traumatic stress disorder,A variant of post-traumatic stress disorder typically caused by ongoing abuse or stressful environment,http://www.wikidata.org/entity/Q192692,nightmare
http://www.wikidata.org/entity/Q477502,complex post-traumatic stress disorder,A variant of post-traumatic stress disorder typically caused by ongoing abuse or stressful environment,http://www.wikidata.org/entity/Q3316140,emotional dysregulation
http://www.wikidata.org/entity/Q477502,complex post-traumatic stress disorder,A variant of post-traumatic stress disorder typically caused by ongoing abuse or stressful environment,http://www.wikidata.org/entity/Q1938569,flashback
http://www.wikidata.org/entity/Q477502,complex post-traumatic stress disorder,A variant of post-traumatic stress disorder typically caused by ongoing abuse or stressful environment,http://www.wikidata.org/entity/Q2723947,somatization
http://www.wikidata.org/entity/Q5160418,congenital disorder of glycosylation type IIc,genetic disease,http://www.wikidata.org/entity/Q183560,intellectual disability
http://www.wikidata.org/entity/Q5160418,congenital disorder of glycosylation type IIc,genetic disease,http://www.wikidata.org/entity/Q194101,dwarfism
http://www.wikidata.org/entity/Q5160418,congenital disorder of glycosylation type IIc,genetic disease,http://www.wikidata.org/entity/Q545403,hh blood group
http://www.wikidata.org/entity/Q5160418,congenital disorder of glycosylation type IIc,genetic disease,http://www.wikidata.org/entity/Q166231,infection
http://www.wikidata.org/entity/Q1428295,copropraxia,,http://www.wikidata.org/entity/Q31110,obscenity
http://www.wikidata.org/entity/Q160796,delirium,"severe confusion that develops quickly, and often fluctuates in intensity, neurocognitive disorder",http://www.wikidata.org/entity/Q3030775,distraction
http://www.wikidata.org/entity/Q160796,delirium,"severe confusion that develops quickly, and often fluctuates in intensity, neurocognitive disorder",http://www.wikidata.org/entity/Q3072083,memory disorder
http://www.wikidata.org/entity/Q160796,delirium,"severe confusion that develops quickly, and often fluctuates in intensity, neurocognitive disorder",http://www.wikidata.org/entity/Q1895873,disorientation
http://www.wikidata.org/entity/Q160796,delirium,"severe confusion that develops quickly, and often fluctuates in intensity, neurocognitive disorder",http://www.wikidata.org/entity/Q1188698,thought disorder
http://www.wikidata.org/entity/Q160796,delirium,"severe confusion that develops quickly, and often fluctuates in intensity, neurocognitive disorder",http://www.wikidata.org/entity/Q177190,sleep disorder
http://www.wikidata.org/entity/Q160796,delirium,"severe confusion that develops quickly, and often fluctuates in intensity, neurocognitive disorder",http://www.wikidata.org/entity/Q1282114,speech disorder
http://www.wikidata.org/entity/Q160796,delirium,"severe confusion that develops quickly, and often fluctuates in intensity, neurocognitive disorder",http://www.wikidata.org/entity/Q170082,psychosis
http://www.wikidata.org/entity/Q160796,delirium,"severe confusion that develops quickly, and often fluctuates in intensity, neurocognitive disorder",http://www.wikidata.org/entity/Q28455110,emotional lability
http://www.wikidata.org/entity/Q209647,delirium tremens,rapid onset of confusion caused by alcohol withdrawal,http://www.wikidata.org/entity/Q397554,agrypnia excitata
http://www.wikidata.org/entity/Q721073,delusional disorder,mental disease,http://www.wikidata.org/entity/Q189643,delusion
http://www.wikidata.org/entity/Q1200256,delusional parasitosis,mental disorder,http://www.wikidata.org/entity/Q105434,hypochondriasis
http://www.wikidata.org/entity/Q1200256,delusional parasitosis,mental disorder,http://www.wikidata.org/entity/Q189643,delusion
http://www.wikidata.org/entity/Q1200256,delusional parasitosis,mental disorder,http://www.wikidata.org/entity/Q199602,itch
http://www.wikidata.org/entity/Q1200256,delusional parasitosis,mental disorder,http://www.wikidata.org/entity/Q939378,abrasion
http://www.wikidata.org/entity/Q11076418,depressive disorder,affective disorder manifested by either a dysphoric mood or loss of interest or pleasure in usual activities,http://www.wikidata.org/entity/Q5419936,executive dysfunction
http://www.wikidata.org/entity/Q11076418,depressive disorder,affective disorder manifested by either a dysphoric mood or loss of interest or pleasure in usual activities,http://www.wikidata.org/entity/Q9690,fatigue
http://www.wikidata.org/entity/Q11076418,depressive disorder,affective disorder manifested by either a dysphoric mood or loss of interest or pleasure in usual activities,http://www.wikidata.org/entity/Q290620,dysphoria
http://www.wikidata.org/entity/Q1046055,depressive syndrome,,http://www.wikidata.org/entity/Q1997867,hypothymia
http://www.wikidata.org/entity/Q132971,dyslexia,specific learning disability characterized by troubles with reading,http://www.wikidata.org/entity/Q17077617,reading disorder and écrites disorder
http://www.wikidata.org/entity/Q912344,ego-dystonic sexual orientation,Human disease,http://www.wikidata.org/entity/Q255241,anxious
http://www.wikidata.org/entity/Q862872,fatal familial insomnia,Prion disease of the human brain,http://www.wikidata.org/entity/Q130741,hallucination
http://www.wikidata.org/entity/Q862872,fatal familial insomnia,Prion disease of the human brain,http://www.wikidata.org/entity/Q397554,agrypnia excitata
http://www.wikidata.org/entity/Q862872,fatal familial insomnia,Prion disease of the human brain,http://www.wikidata.org/entity/Q41861,arterial hypertension
http://www.wikidata.org/entity/Q862872,fatal familial insomnia,Prion disease of the human brain,http://www.wikidata.org/entity/Q38933,fever
