item,itemLabel,itemDescription,symptoms,symptomsLabel
http://www.wikidata.org/entity/Q862872,fatal familial insomnia,Prion disease of the human brain,http://www.wikidata.org/entity/Q1869874,insomnia
http://www.wikidata.org/entity/Q862872,fatal familial insomnia,Prion disease of the human brain,http://www.wikidata.org/entity/Q696490,panic attack
http://www.wikidata.org/entity/Q862872,fatal familial insomnia,Prion disease of the human brain,http://www.wikidata.org/entity/Q175854,phobia
http://www.wikidata.org/entity/Q862872,fatal familial insomnia,Prion disease of the human brain,http://www.wikidata.org/entity/Q845224,generalized anxiety disorder
http://www.wikidata.org/entity/Q862872,fatal familial insomnia,Prion disease of the human brain,http://www.wikidata.org/entity/Q332154,ageing
http://www.wikidata.org/entity/Q862872,fatal familial insomnia,Prion disease of the human brain,http://www.wikidata.org/entity/Q83030,dementia
http://www.wikidata.org/entity/Q21504884,fentanyl toxicity,overdose of fentanyl,http://www.wikidata.org/entity/Q1529977,muscle rigidity
http://www.wikidata.org/entity/Q21504884,fentanyl toxicity,overdose of fentanyl,http://www.wikidata.org/entity/Q857667,pulmonary edema
http://www.wikidata.org/entity/Q21504884,fentanyl toxicity,overdose of fentanyl,http://www.wikidata.org/entity/Q16873382,wooden chest
http://www.wikidata.org/entity/Q21504884,fentanyl toxicity,overdose of fentanyl,http://www.wikidata.org/entity/Q21504931,gastric hypomotility
http://www.wikidata.org/entity/Q21504884,fentanyl toxicity,overdose of fentanyl,http://www.wikidata.org/entity/Q105688,hypoxia
http://www.wikidata.org/entity/Q21504884,fentanyl toxicity,overdose of fentanyl,http://www.wikidata.org/entity/Q596899,miosis
http://www.wikidata.org/entity/Q21504884,fentanyl toxicity,overdose of fentanyl,http://www.wikidata.org/entity/Q217111,bradycardia
http://www.wikidata.org/entity/Q21504884,fentanyl toxicity,overdose of fentanyl,http://www.wikidata.org/entity/Q178061,shock
http://www.wikidata.org/entity/Q21504884,fentanyl toxicity,overdose of fentanyl,http://www.wikidata.org/entity/Q738153,ileus
http://www.wikidata.org/entity/Q21504884,fentanyl toxicity,overdose of fentanyl,http://www.wikidata.org/entity/Q574360,spasm
http://www.wikidata.org/entity/Q21504884,fentanyl toxicity,overdose of fentanyl,http://www.wikidata.org/entity/Q11820606,eye irritation
http://www.wikidata.org/entity/Q21504884,fentanyl toxicity,overdose of fentanyl,http://www.wikidata.org/entity/Q5062120,central nervous system depression
http://www.wikidata.org/entity/Q21504884,fentanyl toxicity,overdose of fentanyl,http://www.wikidata.org/entity/Q1641494,hypoventilation
http://www.wikidata.org/entity/Q21504884,fentanyl toxicity,overdose of fentanyl,http://www.wikidata.org/entity/Q275419,hypotension
http://www.wikidata.org/entity/Q21504884,fentanyl toxicity,overdose of fentanyl,http://www.wikidata.org/entity/Q185089,acidosis
http://www.wikidata.org/entity/Q21504884,fentanyl toxicity,overdose of fentanyl,http://www.wikidata.org/entity/Q18558125,intracranial hypertension
http://www.wikidata.org/entity/Q21504884,fentanyl toxicity,overdose of fentanyl,http://www.wikidata.org/entity/Q9690,fatigue
http://www.wikidata.org/entity/Q21504884,fentanyl toxicity,overdose of fentanyl,http://www.wikidata.org/entity/Q3774744,respiratory arrest
http://www.wikidata.org/entity/Q21504884,fentanyl toxicity,overdose of fentanyl,http://www.wikidata.org/entity/Q159557,coma
http://www.wikidata.org/entity/Q18592,frontotemporal dementia,medical condition,http://www.wikidata.org/entity/Q1150070,change
http://www.wikidata.org/entity/Q18592,frontotemporal dementia,medical condition,http://www.wikidata.org/entity/Q1815366,behavioral disorder
http://www.wikidata.org/entity/Q18592,frontotemporal dementia,medical condition,http://www.wikidata.org/entity/Q567576,anomic aphasia
http://www.wikidata.org/entity/Q18592,frontotemporal dementia,medical condition,http://www.wikidata.org/entity/Q18767,primary progressive aphasia
http://www.wikidata.org/entity/Q18592,frontotemporal dementia,medical condition,http://www.wikidata.org/entity/Q83030,dementia
http://www.wikidata.org/entity/Q18592,frontotemporal dementia,medical condition,http://www.wikidata.org/entity/Q10469820,language disorder
http://www.wikidata.org/entity/Q18592,frontotemporal dementia,medical condition,http://www.wikidata.org/entity/Q3072083,memory disorder
http://www.wikidata.org/entity/Q18592,frontotemporal dementia,medical condition,http://www.wikidata.org/entity/Q16342771,motor disorder
http://www.wikidata.org/entity/Q1010522,gymnophobia,phobia for naked bodies,http://www.wikidata.org/entity/Q11460,clothing
http://www.wikidata.org/entity/Q18558272,heroin dependence,opiate dependence that involves the continued use of heroin despite problems related to use of the substance,http://www.wikidata.org/entity/Q4340209,mental depression
http://www.wikidata.org/entity/Q18558272,heroin dependence,opiate dependence that involves the continued use of heroin despite problems related to use of the substance,http://www.wikidata.org/entity/Q57859955,cognitive dysfunction
http://www.wikidata.org/entity/Q18558272,heroin dependence,opiate dependence that involves the continued use of heroin despite problems related to use of the substance,http://www.wikidata.org/entity/Q720026,brain damage
http://www.wikidata.org/entity/Q18558272,heroin dependence,opiate dependence that involves the continued use of heroin despite problems related to use of the substance,http://www.wikidata.org/entity/Q4420149,withdrawal symptom
http://www.wikidata.org/entity/Q2996866,human coprophagia,"psychiatric symptom, rare aberrant human behavior involving consumption of excrement",http://www.wikidata.org/entity/Q320011,coprophagia
http://www.wikidata.org/entity/Q18554800,"hypertelorism, microtia, facial clefting syndrome","autosomal recessive disease that is characterized by the combination of hypertelorism, cleft lip and palate and microtia",http://www.wikidata.org/entity/Q1759560,microtia
http://www.wikidata.org/entity/Q18554800,"hypertelorism, microtia, facial clefting syndrome","autosomal recessive disease that is characterized by the combination of hypertelorism, cleft lip and palate and microtia",http://www.wikidata.org/entity/Q1641128,hypertelorism
http://www.wikidata.org/entity/Q18554800,"hypertelorism, microtia, facial clefting syndrome","autosomal recessive disease that is characterized by the combination of hypertelorism, cleft lip and palate and microtia",http://www.wikidata.org/entity/Q222634,cleft lip and cleft palate
http://www.wikidata.org/entity/Q192579,jet lag,physiological condition caused by travel across time zones,http://www.wikidata.org/entity/Q177190,sleep disorder
http://www.wikidata.org/entity/Q192579,jet lag,physiological condition caused by travel across time zones,http://www.wikidata.org/entity/Q86,headache
http://www.wikidata.org/entity/Q192579,jet lag,physiological condition caused by travel across time zones,http://www.wikidata.org/entity/Q29299,irritability
http://www.wikidata.org/entity/Q192579,jet lag,physiological condition caused by travel across time zones,http://www.wikidata.org/entity/Q9690,fatigue
http://www.wikidata.org/entity/Q274615,kuru,human disease,http://www.wikidata.org/entity/Q86,headache
http://www.wikidata.org/entity/Q274615,kuru,human disease,http://www.wikidata.org/entity/Q683498,arthralgia
http://www.wikidata.org/entity/Q274615,kuru,human disease,http://www.wikidata.org/entity/Q10916362,dizziness
http://www.wikidata.org/entity/Q274615,kuru,human disease,http://www.wikidata.org/entity/Q223907,tremor
http://www.wikidata.org/entity/Q274615,kuru,human disease,http://www.wikidata.org/entity/Q775940,diplopia
http://www.wikidata.org/entity/Q274615,kuru,human disease,http://www.wikidata.org/entity/Q1282114,speech disorder
http://www.wikidata.org/entity/Q274615,kuru,human disease,http://www.wikidata.org/entity/Q179951,strabismus
http://www.wikidata.org/entity/Q274615,kuru,human disease,http://www.wikidata.org/entity/Q42844,major depressive disorder
http://www.wikidata.org/entity/Q274615,kuru,human disease,http://www.wikidata.org/entity/Q12174,obesity
http://www.wikidata.org/entity/Q274615,kuru,human disease,http://www.wikidata.org/entity/Q7933601,mood swing
http://www.wikidata.org/entity/Q274615,kuru,human disease,http://www.wikidata.org/entity/Q270421,muscle weakness
http://www.wikidata.org/entity/Q274615,kuru,human disease,http://www.wikidata.org/entity/Q308978,pressure ulcer
http://www.wikidata.org/entity/Q274615,kuru,human disease,http://www.wikidata.org/entity/Q83030,dementia
http://www.wikidata.org/entity/Q42844,major depressive disorder,"all-encompassing low mood accompanied by low self-esteem, and by loss of interest or pleasure in normally enjoyable activities",http://www.wikidata.org/entity/Q9690,fatigue
http://www.wikidata.org/entity/Q42844,major depressive disorder,"all-encompassing low mood accompanied by low self-esteem, and by loss of interest or pleasure in normally enjoyable activities",http://www.wikidata.org/entity/Q290620,dysphoria
http://www.wikidata.org/entity/Q42844,major depressive disorder,"all-encompassing low mood accompanied by low self-esteem, and by loss of interest or pleasure in normally enjoyable activities",http://www.wikidata.org/entity/Q5419936,executive dysfunction
http://www.wikidata.org/entity/Q42844,major depressive disorder,"all-encompassing low mood accompanied by low self-esteem, and by loss of interest or pleasure in normally enjoyable activities",http://www.wikidata.org/entity/Q4340209,mental depression
http://www.wikidata.org/entity/Q18966903,manic episode,"mood disorder, characterised by a persistent elevation of mood (single manic episode)",http://www.wikidata.org/entity/Q1276947,exaltation
http://www.wikidata.org/entity/Q18553279,meningovascular neurosyphilis,Human disease,http://www.wikidata.org/entity/Q270421,muscle weakness
http://www.wikidata.org/entity/Q18553279,meningovascular neurosyphilis,Human disease,http://www.wikidata.org/entity/Q3072083,memory disorder
http://www.wikidata.org/entity/Q18553279,meningovascular neurosyphilis,Human disease,http://www.wikidata.org/entity/Q1869874,insomnia
http://www.wikidata.org/entity/Q18553279,meningovascular neurosyphilis,Human disease,http://www.wikidata.org/entity/Q107231,paralysis
http://www.wikidata.org/entity/Q4340209,mental depression,"state of low mood and aversion to activity, which can affect a person's thoughts, behavior, motivation, feelings, and sense of well-being",http://www.wikidata.org/entity/Q290620,dysphoria
http://www.wikidata.org/entity/Q4340209,mental depression,"state of low mood and aversion to activity, which can affect a person's thoughts, behavior, motivation, feelings, and sense of well-being",http://www.wikidata.org/entity/Q9690,fatigue
http://www.wikidata.org/entity/Q4340209,mental depression,"state of low mood and aversion to activity, which can affect a person's thoughts, behavior, motivation, feelings, and sense of well-being",http://www.wikidata.org/entity/Q5419936,executive dysfunction
http://www.wikidata.org/entity/Q1120682,metachromatic leukodystrophy,human disease,http://www.wikidata.org/entity/Q83030,dementia
http://www.wikidata.org/entity/Q1860507,myotonic dystrophy,long term genetic disorder that affects muscle function,http://www.wikidata.org/entity/Q767485,respiratory failure
http://www.wikidata.org/entity/Q1860507,myotonic dystrophy,long term genetic disorder that affects muscle function,http://www.wikidata.org/entity/Q189331,heart arrhythmia
http://www.wikidata.org/entity/Q1860507,myotonic dystrophy,long term genetic disorder that affects muscle function,http://www.wikidata.org/entity/Q270421,muscle weakness
http://www.wikidata.org/entity/Q1860507,myotonic dystrophy,long term genetic disorder that affects muscle function,http://www.wikidata.org/entity/Q127724,cataract
http://www.wikidata.org/entity/Q1860507,myotonic dystrophy,long term genetic disorder that affects muscle function,http://www.wikidata.org/entity/Q3749492,sterility
http://www.wikidata.org/entity/Q1860507,myotonic dystrophy,long term genetic disorder that affects muscle function,http://www.wikidata.org/entity/Q1557686,muscle atrophy
http://www.wikidata.org/entity/Q1860507,myotonic dystrophy,long term genetic disorder that affects muscle function,http://www.wikidata.org/entity/Q847583,cardiomyopathy
http://www.wikidata.org/entity/Q1860507,myotonic dystrophy,long term genetic disorder that affects muscle function,http://www.wikidata.org/entity/Q623289,dysphagia
http://www.wikidata.org/entity/Q746781,neuroacanthocytosis,Neuroacanthocytosis (NA) syndromes are a group of genetic diseases characterized by the association of red blood cell acanthocytosis (deformed erythrocytes with spike-like protrusions) and progressive degeneration of the basal ganglia,http://www.wikidata.org/entity/Q415844,acanthocyte
http://www.wikidata.org/entity/Q19000444,neurotic disorder,anxiety disorder that involves distress but neither delusions nor hallucinations,http://www.wikidata.org/entity/Q130741,hallucination
http://www.wikidata.org/entity/Q1712213,normal pressure hydrocephalus,"condition in which there is excess cerebrospinal fluid in the ventricles, and with normal or slightly elevated cerebrospinal fluid pressure",http://www.wikidata.org/entity/Q827017,gait abnormality
http://www.wikidata.org/entity/Q1712213,normal pressure hydrocephalus,"condition in which there is excess cerebrospinal fluid in the ventricles, and with normal or slightly elevated cerebrospinal fluid pressure",http://www.wikidata.org/entity/Q281490,urinary incontinence
http://www.wikidata.org/entity/Q1712213,normal pressure hydrocephalus,"condition in which there is excess cerebrospinal fluid in the ventricles, and with normal or slightly elevated cerebrospinal fluid pressure",http://www.wikidata.org/entity/Q4736316,altered level of consciousness
http://www.wikidata.org/entity/Q178190,obsessive-compulsive disorder,"anxiety disorder that involves unwanted and repeated thoughts, feelings, ideas, sensations (obsessions), or behaviors that make them feel driven to do something (compulsions)",http://www.wikidata.org/entity/Q1671614,intrusive thought
http://www.wikidata.org/entity/Q178190,obsessive-compulsive disorder,"anxiety disorder that involves unwanted and repeated thoughts, feelings, ideas, sensations (obsessions), or behaviors that make them feel driven to do something (compulsions)",http://www.wikidata.org/entity/Q154430,anxiety
http://www.wikidata.org/entity/Q178190,obsessive-compulsive disorder,"anxiety disorder that involves unwanted and repeated thoughts, feelings, ideas, sensations (obsessions), or behaviors that make them feel driven to do something (compulsions)",http://www.wikidata.org/entity/Q6048309,obsession
http://www.wikidata.org/entity/Q178190,obsessive-compulsive disorder,"anxiety disorder that involves unwanted and repeated thoughts, feelings, ideas, sensations (obsessions), or behaviors that make them feel driven to do something (compulsions)",http://www.wikidata.org/entity/Q266332,compulsive behavior
http://www.wikidata.org/entity/Q741713,panic disorder,Anxiety disorder characterized by reoccurring unexpected panic attacks,http://www.wikidata.org/entity/Q1123260,palpitation
http://www.wikidata.org/entity/Q741713,panic disorder,Anxiety disorder characterized by reoccurring unexpected panic attacks,http://www.wikidata.org/entity/Q696490,panic attack
http://www.wikidata.org/entity/Q1229994,paranoia,"thought process believed to be heavily influenced by anxiety or fear, often to the point of delusion and irrationality",http://www.wikidata.org/entity/Q69901129,Paranoid Behavior
http://www.wikidata.org/entity/Q3043345,paranoid psychosis,,http://www.wikidata.org/entity/Q3043347,paranoid delusion
http://www.wikidata.org/entity/Q2606101,paranoid schizophrenia,"schizophrenia that involves delusions or auditory hallucinations of persecution or being plotted against without thought disorder, disorganized behavior, or affective flattening",http://www.wikidata.org/entity/Q130741,hallucination
http://www.wikidata.org/entity/Q18553278,parenchymatous neurosyphilis,Human disease,http://www.wikidata.org/entity/Q29299,irritability
http://www.wikidata.org/entity/Q18553278,parenchymatous neurosyphilis,Human disease,http://www.wikidata.org/entity/Q1869874,insomnia
http://www.wikidata.org/entity/Q18553278,parenchymatous neurosyphilis,Human disease,http://www.wikidata.org/entity/Q15637420,lethargy
http://www.wikidata.org/entity/Q13038909,periodic limb movement disorder,sleep disorder that involves involuntary limb movement during sleep,http://www.wikidata.org/entity/Q445036,periodic limb movement
http://www.wikidata.org/entity/Q6029027,peroxisome biogenesis disorder type 3B,Human disease,http://www.wikidata.org/entity/Q1260186,hepatosplenomegaly
http://www.wikidata.org/entity/Q1134891,pica,eating disorder,http://www.wikidata.org/entity/Q213449,eating
http://www.wikidata.org/entity/Q2581333,post-concussion syndrome,organic brain syndrome that occurs following head trauma (i.e. concussion),http://www.wikidata.org/entity/Q10916362,dizziness
http://www.wikidata.org/entity/Q2581333,post-concussion syndrome,organic brain syndrome that occurs following head trauma (i.e. concussion),http://www.wikidata.org/entity/Q86,headache
http://www.wikidata.org/entity/Q2581333,post-concussion syndrome,organic brain syndrome that occurs following head trauma (i.e. concussion),http://www.wikidata.org/entity/Q29299,irritability
http://www.wikidata.org/entity/Q202387,post-traumatic stress disorder,mental disorder that developed after experiencing or witnessig a terrifying or life-threatening event,http://www.wikidata.org/entity/Q58490799,chronic postsurgical or post traumatic pain
http://www.wikidata.org/entity/Q202387,post-traumatic stress disorder,mental disorder that developed after experiencing or witnessig a terrifying or life-threatening event,http://www.wikidata.org/entity/Q154430,anxiety
http://www.wikidata.org/entity/Q202387,post-traumatic stress disorder,mental disorder that developed after experiencing or witnessig a terrifying or life-threatening event,http://www.wikidata.org/entity/Q192692,nightmare
http://www.wikidata.org/entity/Q7235099,potomania,hypo-osmolality syndrome related to massive consumption of beer,http://www.wikidata.org/entity/Q824292,hyponatremia
http://www.wikidata.org/entity/Q2728811,premenstrual dysphoric disorder,depressive disorder,http://www.wikidata.org/entity/Q57859955,cognitive dysfunction
http://www.wikidata.org/entity/Q41112,schizophrenia,psychotic disorder characterized by emotional responsiveness and disintegration of thought process,http://www.wikidata.org/entity/Q170082,psychosis
http://www.wikidata.org/entity/Q41112,schizophrenia,psychotic disorder characterized by emotional responsiveness and disintegration of thought process,http://www.wikidata.org/entity/Q57859955,cognitive dysfunction
http://www.wikidata.org/entity/Q3311944,sleep fragmentation,,http://www.wikidata.org/entity/Q3311991,microarousal
http://www.wikidata.org/entity/Q3508612,sleep hypoventilation syndrome,,http://www.wikidata.org/entity/Q1641494,hypoventilation
http://www.wikidata.org/entity/Q281928,social anxiety disorder,anxiety disorder associated with social situations,http://www.wikidata.org/entity/Q3557657,social anxiety
http://www.wikidata.org/entity/Q21097868,spinocerebellar ataxia type 28,"Spinocerebellar ataxia type 28 (SCA28) is a very rare subtype of type I autosomal dominant cerebellar ataxia (ADCA type I; see this term). It is characterized by juvenile onset, slowly progressive cerebellar ataxia due to Purkinje cell degeneration.",http://www.wikidata.org/entity/Q622427,petoze
http://www.wikidata.org/entity/Q55345782,"spinocerebellar ataxia, autosomal recessive 1",human disease,http://www.wikidata.org/entity/Q906492,dystonia
http://www.wikidata.org/entity/Q55345782,"spinocerebellar ataxia, autosomal recessive 1",human disease,http://www.wikidata.org/entity/Q179951,strabismus
http://www.wikidata.org/entity/Q55345782,"spinocerebellar ataxia, autosomal recessive 1",human disease,http://www.wikidata.org/entity/Q223907,tremor
http://www.wikidata.org/entity/Q55345782,"spinocerebellar ataxia, autosomal recessive 1",human disease,http://www.wikidata.org/entity/Q1076421,choreatic disease
http://www.wikidata.org/entity/Q55345782,"spinocerebellar ataxia, autosomal recessive 1",human disease,http://www.wikidata.org/entity/Q2074059,oculomotor apraxia
http://www.wikidata.org/entity/Q55345782,"spinocerebellar ataxia, autosomal recessive 1",human disease,http://www.wikidata.org/entity/Q945238,peripheral neuropathy
http://www.wikidata.org/entity/Q55345782,"spinocerebellar ataxia, autosomal recessive 1",human disease,http://www.wikidata.org/entity/Q29643762,cerebellar atrophy
http://www.wikidata.org/entity/Q55345782,"spinocerebellar ataxia, autosomal recessive 1",human disease,http://www.wikidata.org/entity/Q154709,cerebellar ataxia
http://www.wikidata.org/entity/Q3054155,spoiled child,derogatory term aimed at children who exhibit behavioral problems from being overindulged by their parents or other caregivers,http://www.wikidata.org/entity/Q3054130,low frustration tolerance
http://www.wikidata.org/entity/Q2845978,stereotypic movement disorder,neurodevelopmental condition,http://www.wikidata.org/entity/Q1198115,stereotypy
http://www.wikidata.org/entity/Q3854684,syphilitic meningitis,Human disease,http://www.wikidata.org/entity/Q101991,inflammation
http://www.wikidata.org/entity/Q2583311,tabes dorsalis,"slow degeneration (specifically, demyelination) of the neural tracts primarily in the dorsal columns (posterior columns) of the spinal cord (the portion closest to the back of the body) and dorsal roots",http://www.wikidata.org/entity/Q1638131,hyperesthesia
http://www.wikidata.org/entity/Q2583311,tabes dorsalis,"slow degeneration (specifically, demyelination) of the neural tracts primarily in the dorsal columns (posterior columns) of the spinal cord (the portion closest to the back of the body) and dorsal roots",http://www.wikidata.org/entity/Q769220,paresthesia
http://www.wikidata.org/entity/Q2583311,tabes dorsalis,"slow degeneration (specifically, demyelination) of the neural tracts primarily in the dorsal columns (posterior columns) of the spinal cord (the portion closest to the back of the body) and dorsal roots",http://www.wikidata.org/entity/Q184674,erectile dysfunction
http://www.wikidata.org/entity/Q1077139,tic disorder,range of neurodevelopmental conditions,http://www.wikidata.org/entity/Q738538,tic
http://www.wikidata.org/entity/Q10701324,trance disorder,a dissociative disorder characterised by trance states,http://www.wikidata.org/entity/Q466475,trance
http://www.wikidata.org/entity/Q3508795,trichorhinophalangeal syndrome type II,Human disease,http://www.wikidata.org/entity/Q7502090,short stature
http://www.wikidata.org/entity/Q583908,vascular dementia,dementia that involves impairments in cognitive function caused by problems in blood vessels that feed the brain,http://www.wikidata.org/entity/Q83030,dementia
